"time","y_sum","y_product","y_triggeredAdd","y_multiSwitch"
6.982,1,3,6,6
6.983,1,3,6,6
6.984,1,3,6,6
6.985,1,3,6,6
6.986,1,3,6,6
6.987,1,3,6,6
6.988,1,3,6,6
6.989,1,3,6,6
6.99,1,3,6,6
6.991,1,3,6,6
6.992,1,3,6,6
6.993,1,3,6,6
6.994,1,3,6,6
6.995,1,3,6,6
6.996,1,3,6,6
6.997,1,3,6,6
6.998,1,3,6,6
6.999,1,3,6,6
7,1,3,6,6
7.001,1,3,7,4
7.002,1,3,7,4
7.003,1,3,7,4
7.004,1,3,7,4
7.005,1,3,7,4
7.006,1,3,7,4
7.007,1,3,7,4
7.008,1,3,7,4
7.009,1,3,7,4
7.01,1,3,7,4
7.011,1,3,7,4
7.012,1,3,7,4
7.013,1,3,7,4
7.014,1,3,7,4
7.015,1,3,7,4
7.016,1,3,7,4
7.017,1,3,7,4
7.018,1,3,7,4
7.019,1,3,7,4
7.02,1,3,7,4
7.021,1,3,7,4
7.022,1,3,7,4
7.023,1,3,7,4
7.024,1,3,7,4
7.025,1,3,7,4
7.026,1,3,7,4
7.027,1,3,7,4
7.028,1,3,7,4
7.029,1,3,7,4
7.03,1,3,7,4
7.031,1,3,7,4
7.032,1,3,7,4
7.033,1,3,7,4
7.034,1,3,7,4
7.035,1,3,7,4
7.036,1,3,7,4
7.037,1,3,7,4
7.038,1,3,7,4
7.039,1,3,7,4
7.04,1,3,7,4
7.041,1,3,7,4
7.042,1,3,7,4
7.043,1,3,7,4
7.044,1,3,7,4
7.045,1,3,7,4
7.046,1,3,7,4
7.047,1,3,7,4
7.048,1,3,7,4
7.049,1,3,7,4
7.05,1,3,7,4
7.051,1,3,7,4
7.052,1,3,7,4
7.053,1,3,7,4
7.054,1,3,7,4
7.055,1,3,7,4
7.056,1,3,7,4
7.057,1,3,7,4
7.058,1,3,7,4
7.059,1,3,7,4
7.06,1,3,7,4
7.061,1,3,7,4
7.062,1,3,7,4
7.063,1,3,7,4
7.064,1,3,7,4
7.065,1,3,7,4
7.066,1,3,7,4
7.067,1,3,7,4
7.068,1,3,7,4
7.069,1,3,7,4
7.07,1,3,7,4
7.071,1,3,7,4
7.072,1,3,7,4
7.073,1,3,7,4
7.074,1,3,7,4
7.075,1,3,7,4
7.076,1,3,7,4
7.077,1,3,7,4
7.078,1,3,7,4
7.079,1,3,7,4
7.08,1,3,7,4
7.081,1,3,7,4
7.082,1,3,7,4
7.083,1,3,7,4
7.084,1,3,7,4
7.085,1,3,7,4
7.086,1,3,7,4
7.087,1,3,7,4
7.088,1,3,7,4
7.089,1,3,7,4
7.09,1,3,7,4
7.091,1,3,7,4
7.092,1,3,7,4
7.093,1,3,7,4
7.094,1,3,7,4
7.095,1,3,7,4
7.096,1,3,7,4
7.097,1,3,7,4
7.098,1,3,7,4
7.099,1,3,7,4
7.1,1,3,7,4
7.101,1,3,7,4
7.102,1,3,7,4
7.103,1,3,7,4
7.104,1,3,7,4
7.105,1,3,7,4
7.106,1,3,7,4
7.107,1,3,7,4
7.108,1,3,7,4
7.109,1,3,7,4
7.11,1,3,7,4
7.111,1,3,7,4
7.112,1,3,7,4
7.113,1,3,7,4
7.114,1,3,7,4
7.115,1,3,7,4
7.116,1,3,7,4
7.117,1,3,7,4
7.118,1,3,7,4
7.119,1,3,7,4
7.12,1,3,7,4
7.121,1,3,7,4
7.122,1,3,7,4
7.123,1,3,7,4
7.124,1,3,7,4
7.125,1,3,7,4
7.126,1,3,7,4
7.127,1,3,7,4
7.128,1,3,7,4
7.129,1,3,7,4
7.13,1,3,7,4
7.131,1,3,7,4
7.132,1,3,7,4
7.133,1,3,7,4
7.134,1,3,7,4
7.135,1,3,7,4
7.136,1,3,7,4
7.137,1,3,7,4
7.138,1,3,7,4
7.139,1,3,7,4
7.14,1,3,7,4
7.141,1,3,7,4
7.142,1,3,7,4
7.143,1,3,7,4
7.144,1,3,7,4
7.145,1,3,7,4
7.146,1,3,7,4
7.147,1,3,7,4
7.148,1,3,7,4
7.149,1,3,7,4
7.15,1,3,7,4
7.151,1,3,7,4
7.152,1,3,7,4
7.153,1,3,7,4
7.154,1,3,7,4
7.155,1,3,7,4
7.156,1,3,7,4
7.157,1,3,7,4
7.158,1,3,7,4
7.159,1,3,7,4
7.16,1,3,7,4
7.161,1,3,7,4
7.162,1,3,7,4
7.163,1,3,7,4
7.164,1,3,7,4
7.165,1,3,7,4
7.166,1,3,7,4
7.167,1,3,7,4
7.168,1,3,7,4
7.169,1,3,7,4
7.17,1,3,7,4
7.171,1,3,7,4
7.172,1,3,7,4
7.173,1,3,7,4
7.174,1,3,7,4
7.175,1,3,7,4
7.176,1,3,7,4
7.177,1,3,7,4
7.178,1,3,7,4
7.179,1,3,7,4
7.18,1,3,7,4
7.181,1,3,7,4
7.182,1,3,7,4
7.183,1,3,7,4
7.184,1,3,7,4
7.185,1,3,7,4
7.186,1,3,7,4
7.187,1,3,7,4
7.188,1,3,7,4
7.189,1,3,7,4
7.19,1,3,7,4
7.191,1,3,7,4
7.192,1,3,7,4
7.193,1,3,7,4
7.194,1,3,7,4
7.195,1,3,7,4
7.196,1,3,7,4
7.197,1,3,7,4
7.198,1,3,7,4
7.199,1,3,7,4
7.2,1,3,7,4
7.201,1,3,7,4
7.202,1,3,7,4
7.203,1,3,7,4
7.204,1,3,7,4
7.205,1,3,7,4
7.206,1,3,7,4
7.207,1,3,7,4
7.208,1,3,7,4
7.209,1,3,7,4
7.21,1,3,7,4
7.211,1,3,7,4
7.212,1,3,7,4
7.213,1,3,7,4
7.214,1,3,7,4
7.215,1,3,7,4
7.216,1,3,7,4
7.217,1,3,7,4
7.218,1,3,7,4
7.219,1,3,7,4
7.22,1,3,7,4
7.221,1,3,7,4
7.222,1,3,7,4
7.223,1,3,7,4
7.224,1,3,7,4
7.225,1,3,7,4
7.226,1,3,7,4
7.227,1,3,7,4
7.228,1,3,7,4
7.229,1,3,7,4
7.23,1,3,7,4
7.231,1,3,7,4
7.232,1,3,7,4
7.233,1,3,7,4
7.234,1,3,7,4
7.235,1,3,7,4
7.236,1,3,7,4
7.237,1,3,7,4
7.238,1,3,7,4
7.239,1,3,7,4
7.24,1,3,7,4
7.241,1,3,7,4
7.242,1,3,7,4
7.243,1,3,7,4
7.244,1,3,7,4
7.245,1,3,7,4
7.246,1,3,7,4
7.247,1,3,7,4
7.248,1,3,7,4
7.249,1,3,7,4
7.25,1,3,7,4
7.251,1,3,7,4
7.252,1,3,7,4
7.253,1,3,7,4
7.254,1,3,7,4
7.255,1,3,7,4
7.256,1,3,7,4
7.257,1,3,7,4
7.258,1,3,7,4
7.259,1,3,7,4
7.26,1,3,7,4
7.261,1,3,7,4
7.262,1,3,7,4
7.263,1,3,7,4
7.264,1,3,7,4
7.265,1,3,7,4
7.266,1,3,7,4
7.267,1,3,7,4
7.268,1,3,7,4
7.269,1,3,7,4
7.27,1,3,7,4
7.271,1,3,7,4
7.272,1,3,7,4
7.273,1,3,7,4
7.274,1,3,7,4
7.275,1,3,7,4
7.276,1,3,7,4
7.277,1,3,7,4
7.278,1,3,7,4
7.279,1,3,7,4
7.28,1,3,7,4
7.281,1,3,7,4
7.282,1,3,7,4
7.283,1,3,7,4
7.284,1,3,7,4
7.285,1,3,7,4
7.286,1,3,7,4
7.287,1,3,7,4
7.288,1,3,7,4
7.289,1,3,7,4
7.29,1,3,7,4
7.291,1,3,7,4
7.292,1,3,7,4
7.293,1,3,7,4
7.294,1,3,7,4
7.295,1,3,7,4
7.296,1,3,7,4
7.297,1,3,7,4
7.298,1,3,7,4
7.299,1,3,7,4
7.3,1,3,7,4
7.301,1,3,7,4
7.302,1,3,7,4
7.303,1,3,7,4
7.304,1,3,7,4
7.305,1,3,7,4
7.306,1,3,7,4
7.307,1,3,7,4
7.308,1,3,7,4
7.309,1,3,7,4
7.31,1,3,7,4
7.311,1,3,7,4
7.312,1,3,7,4
7.313,1,3,7,4
7.314,1,3,7,4
7.315,1,3,7,4
7.316,1,3,7,4
7.317,1,3,7,4
7.318,1,3,7,4
7.319,1,3,7,4
7.32,1,3,7,4
7.321,1,3,7,4
7.322,1,3,7,4
7.323,1,3,7,4
7.324,1,3,7,4
7.325,1,3,7,4
7.326,1,3,7,4
7.327,1,3,7,4
7.328,1,3,7,4
7.329,1,3,7,4
7.33,1,3,7,4
7.331,1,3,7,4
7.332,1,3,7,4
7.333,1,3,7,4
7.334,1,3,7,4
7.335,1,3,7,4
7.336,1,3,7,4
7.337,1,3,7,4
7.338,1,3,7,4
7.339,1,3,7,4
7.34,1,3,7,4
7.341,1,3,7,4
7.342,1,3,7,4
7.343,1,3,7,4
7.344,1,3,7,4
7.345,1,3,7,4
7.346,1,3,7,4
7.347,1,3,7,4
7.348,1,3,7,4
7.349,1,3,7,4
7.35,1,3,7,4
7.351,1,3,7,4
7.352,1,3,7,4
7.353,1,3,7,4
7.354,1,3,7,4
7.355,1,3,7,4
7.356,1,3,7,4
7.357,1,3,7,4
7.358,1,3,7,4
7.359,1,3,7,4
7.36,1,3,7,4
7.361,1,3,7,4
7.362,1,3,7,4
7.363,1,3,7,4
7.364,1,3,7,4
7.365,1,3,7,4
7.366,1,3,7,4
7.367,1,3,7,4
7.368,1,3,7,4
7.369,1,3,7,4
7.37,1,3,7,4
7.371,1,3,7,4
7.372,1,3,7,4
7.373,1,3,7,4
7.374,1,3,7,4
7.375,1,3,7,4
7.376,1,3,7,4
7.377,1,3,7,4
7.378,1,3,7,4
7.379,1,3,7,4
7.38,1,3,7,4
7.381,1,3,7,4
7.382,1,3,7,4
7.383,1,3,7,4
7.384,1,3,7,4
7.385,1,3,7,4
7.386,1,3,7,4
7.387,1,3,7,4
7.388,1,3,7,4
7.389,1,3,7,4
7.39,1,3,7,4
7.391,1,3,7,4
7.392,1,3,7,4
7.393,1,3,7,4
7.394,1,3,7,4
7.395,1,3,7,4
7.396,1,3,7,4
7.397,1,3,7,4
7.398,1,3,7,4
7.399,1,3,7,4
7.4,1,3,7,4
7.401,1,3,7,4
7.402,1,3,7,4
7.403,1,3,7,4
7.404,1,3,7,4
7.405,1,3,7,4
7.406,1,3,7,4
7.407,1,3,7,4
7.408,1,3,7,4
7.409,1,3,7,4
7.41,1,3,7,4
7.411,1,3,7,4
7.412,1,3,7,4
7.413,1,3,7,4
7.414,1,3,7,4
7.415,1,3,7,4
7.416,1,3,7,4
7.417,1,3,7,4
7.418,1,3,7,4
7.419,1,3,7,4
7.42,1,3,7,4
7.421,1,3,7,4
7.422,1,3,7,4
7.423,1,3,7,4
7.424,1,3,7,4
7.425,1,3,7,4
7.426,1,3,7,4
7.427,1,3,7,4
7.428,1,3,7,4
7.429,1,3,7,4
7.43,1,3,7,4
7.431,1,3,7,4
7.432,1,3,7,4
7.433,1,3,7,4
7.434,1,3,7,4
7.435,1,3,7,4
7.436,1,3,7,4
7.437,1,3,7,4
7.438,1,3,7,4
7.439,1,3,7,4
7.44,1,3,7,4
7.441,1,3,7,4
7.442,1,3,7,4
7.443,1,3,7,4
7.444,1,3,7,4
7.445,1,3,7,4
7.446,1,3,7,4
7.447,1,3,7,4
7.448,1,3,7,4
7.449,1,3,7,4
7.45,1,3,7,4
7.451,1,3,7,4
7.452,1,3,7,4
7.453,1,3,7,4
7.454,1,3,7,4
7.455,1,3,7,4
7.456,1,3,7,4
7.457,1,3,7,4
7.458,1,3,7,4
7.459,1,3,7,4
7.46,1,3,7,4
7.461,1,3,7,4
7.462,1,3,7,4
7.463,1,3,7,4
7.464,1,3,7,4
7.465,1,3,7,4
7.466,1,3,7,4
7.467,1,3,7,4
7.468,1,3,7,4
7.469,1,3,7,4
7.47,1,3,7,4
7.471,1,3,7,4
7.472,1,3,7,4
7.473,1,3,7,4
7.474,1,3,7,4
7.475,1,3,7,4
7.476,1,3,7,4
7.477,1,3,7,4
7.478,1,3,7,4
7.479,1,3,7,4
7.48,1,3,7,4
7.481,1,3,7,4
7.482,1,3,7,4
7.483,1,3,7,4
7.484,1,3,7,4
7.485,1,3,7,4
7.486,1,3,7,4
7.487,1,3,7,4
7.488,1,3,7,4
7.489,1,3,7,4
7.49,1,3,7,4
7.491,1,3,7,4
7.492,1,3,7,4
7.493,1,3,7,4
7.494,1,3,7,4
7.495,1,3,7,4
7.496,1,3,7,4
7.497,1,3,7,4
7.498,1,3,7,4
7.499,1,3,7,4
7.5,1,3,7,4
7.501,1,3,7,6
7.502,1,3,7,6
7.503,1,3,7,6
7.504,1,3,7,6
7.505,1,3,7,6
7.506,1,3,7,6
7.507,1,3,7,6
7.508,1,3,7,6
7.509,1,3,7,6
7.51,1,3,7,6
7.511,1,3,7,6
7.512,1,3,7,6
7.513,1,3,7,6
7.514,1,3,7,6
7.515,1,3,7,6
7.516,1,3,7,6
7.517,1,3,7,6
7.518,1,3,7,6
7.519,1,3,7,6
7.52,1,3,7,6
7.521,1,3,7,6
7.522,1,3,7,6
7.523,1,3,7,6
7.524,1,3,7,6
7.525,1,3,7,6
7.526,1,3,7,6
7.527,1,3,7,6
7.528,1,3,7,6
7.529,1,3,7,6
7.53,1,3,7,6
7.531,1,3,7,6
7.532,1,3,7,6
7.533,1,3,7,6
7.534,1,3,7,6
7.535,1,3,7,6
7.536,1,3,7,6
7.537,1,3,7,6
7.538,1,3,7,6
7.539,1,3,7,6
7.54,1,3,7,6
7.541,1,3,7,6
7.542,1,3,7,6
7.543,1,3,7,6
7.544,1,3,7,6
7.545,1,3,7,6
7.546,1,3,7,6
7.547,1,3,7,6
7.548,1,3,7,6
7.549,1,3,7,6
7.55,1,3,7,6
7.551,1,3,7,6
7.552,1,3,7,6
7.553,1,3,7,6
7.554,1,3,7,6
7.555,1,3,7,6
7.556,1,3,7,6
7.557,1,3,7,6
7.558,1,3,7,6
7.559,1,3,7,6
7.56,1,3,7,6
7.561,1,3,7,6
7.562,1,3,7,6
7.563,1,3,7,6
7.564,1,3,7,6
7.565,1,3,7,6
7.566,1,3,7,6
7.567,1,3,7,6
7.568,1,3,7,6
7.569,1,3,7,6
7.57,1,3,7,6
7.571,1,3,7,6
7.572,1,3,7,6
7.573,1,3,7,6
7.574,1,3,7,6
7.575,1,3,7,6
7.576,1,3,7,6
7.577,1,3,7,6
7.578,1,3,7,6
7.579,1,3,7,6
7.58,1,3,7,6
7.581,1,3,7,6
7.582,1,3,7,6
7.583,1,3,7,6
7.584,1,3,7,6
7.585,1,3,7,6
7.586,1,3,7,6
7.587,1,3,7,6
7.588,1,3,7,6
7.589,1,3,7,6
7.59,1,3,7,6
7.591,1,3,7,6
7.592,1,3,7,6
7.593,1,3,7,6
7.594,1,3,7,6
7.595,1,3,7,6
7.596,1,3,7,6
7.597,1,3,7,6
7.598,1,3,7,6
7.599,1,3,7,6
7.6,1,3,7,6
7.601,1,3,7,2
7.602,1,3,7,2
7.603,1,3,7,2
7.604,1,3,7,2
7.605,1,3,7,2
7.606,1,3,7,2
7.607,1,3,7,2
7.608,1,3,7,2
7.609,1,3,7,2
7.61,1,3,7,2
7.611,1,3,7,2
7.612,1,3,7,2
7.613,1,3,7,2
7.614,1,3,7,2
7.615,1,3,7,2
7.616,1,3,7,2
7.617,1,3,7,2
7.618,1,3,7,2
7.619,1,3,7,2
7.62,1,3,7,2
7.621,1,3,7,2
7.622,1,3,7,2
7.623,1,3,7,2
7.624,1,3,7,2
7.625,1,3,7,2
7.626,1,3,7,2
7.627,1,3,7,2
7.628,1,3,7,2
7.629,1,3,7,2
7.63,1,3,7,2
7.631,1,3,7,2
7.632,1,3,7,2
7.633,1,3,7,2
7.634,1,3,7,2
7.635,1,3,7,2
7.636,1,3,7,2
7.637,1,3,7,2
7.638,1,3,7,2
7.639,1,3,7,2
7.64,1,3,7,2
7.641,1,3,7,2
7.642,1,3,7,2
7.643,1,3,7,2
7.644,1,3,7,2
7.645,1,3,7,2
7.646,1,3,7,2
7.647,1,3,7,2
7.648,1,3,7,2
7.649,1,3,7,2
7.65,1,3,7,2
7.651,1,3,7,2
7.652,1,3,7,2
7.653,1,3,7,2
7.654,1,3,7,2
7.655,1,3,7,2
7.656,1,3,7,2
7.657,1,3,7,2
7.658,1,3,7,2
7.659,1,3,7,2
7.66,1,3,7,2
7.661,1,3,7,2
7.662,1,3,7,2
7.663,1,3,7,2
7.664,1,3,7,2
7.665,1,3,7,2
7.666,1,3,7,2
7.667,1,3,7,2
7.668,1,3,7,2
7.669,1,3,7,2
7.67,1,3,7,2
7.671,1,3,7,2
7.672,1,3,7,2
7.673,1,3,7,2
7.674,1,3,7,2
7.675,1,3,7,2
7.676,1,3,7,2
7.677,1,3,7,2
7.678,1,3,7,2
7.679,1,3,7,2
7.68,1,3,7,2
7.681,1,3,7,2
7.682,1,3,7,2
7.683,1,3,7,2
7.684,1,3,7,2
7.685,1,3,7,2
7.686,1,3,7,2
7.687,1,3,7,2
7.688,1,3,7,2
7.689,1,3,7,2
7.69,1,3,7,2
7.691,1,3,7,2
7.692,1,3,7,2
7.693,1,3,7,2
7.694,1,3,7,2
7.695,1,3,7,2
7.696,1,3,7,2
7.697,1,3,7,2
7.698,1,3,7,2
7.699,1,3,7,2
7.7,1,3,7,2
7.701,1,3,7,2
7.702,1,3,7,2
7.703,1,3,7,2
7.704,1,3,7,2
7.705,1,3,7,2
7.706,1,3,7,2
7.707,1,3,7,2
7.708,1,3,7,2
7.709,1,3,7,2
7.71,1,3,7,2
7.711,1,3,7,2
7.712,1,3,7,2
7.713,1,3,7,2
7.714,1,3,7,2
7.715,1,3,7,2
7.716,1,3,7,2
7.717,1,3,7,2
7.718,1,3,7,2
7.719,1,3,7,2
7.72,1,3,7,2
7.721,1,3,7,2
7.722,1,3,7,2
7.723,1,3,7,2
7.724,1,3,7,2
7.725,1,3,7,2
7.726,1,3,7,2
7.727,1,3,7,2
7.728,1,3,7,2
7.729,1,3,7,2
7.73,1,3,7,2
7.731,1,3,7,2
7.732,1,3,7,2
7.733,1,3,7,2
7.734,1,3,7,2
7.735,1,3,7,2
7.736,1,3,7,2
7.737,1,3,7,2
7.738,1,3,7,2
7.739,1,3,7,2
7.74,1,3,7,2
7.741,1,3,7,2
7.742,1,3,7,2
7.743,1,3,7,2
7.744,1,3,7,2
7.745,1,3,7,2
7.746,1,3,7,2
7.747,1,3,7,2
7.748,1,3,7,2
7.749,1,3,7,2
7.75,1,3,7,2
7.751,1,3,7,2
7.752,1,3,7,2
7.753,1,3,7,2
7.754,1,3,7,2
7.755,1,3,7,2
7.756,1,3,7,2
7.757,1,3,7,2
7.758,1,3,7,2
7.759,1,3,7,2
7.76,1,3,7,2
7.761,1,3,7,2
7.762,1,3,7,2
7.763,1,3,7,2
7.764,1,3,7,2
7.765,1,3,7,2
7.766,1,3,7,2
7.767,1,3,7,2
7.768,1,3,7,2
7.769,1,3,7,2
7.77,1,3,7,2
7.771,1,3,7,2
7.772,1,3,7,2
7.773,1,3,7,2
7.774,1,3,7,2
7.775,1,3,7,2
7.776,1,3,7,2
7.777,1,3,7,2
7.778,1,3,7,2
7.779,1,3,7,2
7.78,1,3,7,2
7.781,1,3,7,2
7.782,1,3,7,2
7.783,1,3,7,2
7.784,1,3,7,2
7.785,1,3,7,2
7.786,1,3,7,2
7.787,1,3,7,2
7.788,1,3,7,2
7.789,1,3,7,2
7.79,1,3,7,2
7.791,1,3,7,2
7.792,1,3,7,2
7.793,1,3,7,2
7.794,1,3,7,2
7.795,1,3,7,2
7.796,1,3,7,2
7.797,1,3,7,2
7.798,1,3,7,2
7.799,1,3,7,2
7.8,1,3,7,2
7.801,1,3,7,2
7.802,1,3,7,2
7.803,1,3,7,2
7.804,1,3,7,2
7.805,1,3,7,2
7.806,1,3,7,2
7.807,1,3,7,2
7.808,1,3,7,2
7.809,1,3,7,2
7.81,1,3,7,2
7.811,1,3,7,2
7.812,1,3,7,2
7.813,1,3,7,2
7.814,1,3,7,2
7.815,1,3,7,2
7.816,1,3,7,2
7.817,1,3,7,2
7.818,1,3,7,2
7.819,1,3,7,2
7.82,1,3,7,2
7.821,1,3,7,2
7.822,1,3,7,2
7.823,1,3,7,2
7.824,1,3,7,2
7.825,1,3,7,2
7.826,1,3,7,2
7.827,1,3,7,2
7.828,1,3,7,2
7.829,1,3,7,2
7.83,1,3,7,2
7.831,1,3,7,2
7.832,1,3,7,2
7.833,1,3,7,2
7.834,1,3,7,2
7.835,1,3,7,2
7.836,1,3,7,2
7.837,1,3,7,2
7.838,1,3,7,2
7.839,1,3,7,2
7.84,1,3,7,2
7.841,1,3,7,2
7.842,1,3,7,2
7.843,1,3,7,2
7.844,1,3,7,2
7.845,1,3,7,2
7.846,1,3,7,2
7.847,1,3,7,2
7.848,1,3,7,2
7.849,1,3,7,2
7.85,1,3,7,2
7.851,1,3,7,2
7.852,1,3,7,2
7.853,1,3,7,2
7.854,1,3,7,2
7.855,1,3,7,2
7.856,1,3,7,2
7.857,1,3,7,2
7.858,1,3,7,2
7.859,1,3,7,2
7.86,1,3,7,2
7.861,1,3,7,2
7.862,1,3,7,2
7.863,1,3,7,2
7.864,1,3,7,2
7.865,1,3,7,2
7.866,1,3,7,2
7.867,1,3,7,2
7.868,1,3,7,2
7.869,1,3,7,2
7.87,1,3,7,2
7.871,1,3,7,2
7.872,1,3,7,2
7.873,1,3,7,2
7.874,1,3,7,2
7.875,1,3,7,2
7.876,1,3,7,2
7.877,1,3,7,2
7.878,1,3,7,2
7.879,1,3,7,2
7.88,1,3,7,2
7.881,1,3,7,2
7.882,1,3,7,2
7.883,1,3,7,2
7.884,1,3,7,2
7.885,1,3,7,2
7.886,1,3,7,2
7.887,1,3,7,2
7.888,1,3,7,2
7.889,1,3,7,2
7.89,1,3,7,2
7.891,1,3,7,2
7.892,1,3,7,2
7.893,1,3,7,2
7.894,1,3,7,2
7.895,1,3,7,2
7.896,1,3,7,2
7.897,1,3,7,2
7.898,1,3,7,2
7.899,1,3,7,2
7.9,1,3,7,2
7.901,1,3,7,2
7.902,1,3,7,2
7.903,1,3,7,2
7.904,1,3,7,2
7.905,1,3,7,2
7.906,1,3,7,2
7.907,1,3,7,2
7.908,1,3,7,2
7.909,1,3,7,2
7.91,1,3,7,2
7.911,1,3,7,2
7.912,1,3,7,2
7.913,1,3,7,2
7.914,1,3,7,2
7.915,1,3,7,2
7.916,1,3,7,2
7.917,1,3,7,2
7.918,1,3,7,2
7.919,1,3,7,2
7.92,1,3,7,2
7.921,1,3,7,2
7.922,1,3,7,2
7.923,1,3,7,2
7.924,1,3,7,2
7.925,1,3,7,2
7.926,1,3,7,2
7.927,1,3,7,2
7.928,1,3,7,2
7.929,1,3,7,2
7.93,1,3,7,2
7.931,1,3,7,2
7.932,1,3,7,2
7.933,1,3,7,2
7.934,1,3,7,2
7.935,1,3,7,2
7.936,1,3,7,2
7.937,1,3,7,2
7.938,1,3,7,2
7.939,1,3,7,2
7.94,1,3,7,2
7.941,1,3,7,2
7.942,1,3,7,2
7.943,1,3,7,2
7.944,1,3,7,2
7.945,1,3,7,2
7.946,1,3,7,2
7.947,1,3,7,2
7.948,1,3,7,2
7.949,1,3,7,2
7.95,1,3,7,2
7.951,1,3,7,2
7.952,1,3,7,2
7.953,1,3,7,2
7.954,1,3,7,2
7.955,1,3,7,2
7.956,1,3,7,2
7.957,1,3,7,2
7.958,1,3,7,2
7.959,1,3,7,2
7.96,1,3,7,2
7.961,1,3,7,2
7.962,1,3,7,2
7.963,1,3,7,2
7.964,1,3,7,2
7.965,1,3,7,2
7.966,1,3,7,2
7.967,1,3,7,2
7.968,1,3,7,2
7.969,1,3,7,2
7.97,1,3,7,2
7.971,1,3,7,2
7.972,1,3,7,2
7.973,1,3,7,2
7.974,1,3,7,2
7.975,1,3,7,2
7.976,1,3,7,2
7.977,1,3,7,2
7.978,1,3,7,2
7.979,1,3,7,2
7.98,1,3,7,2
7.981,1,3,7,2
7.982,1,3,7,2
7.983,1,3,7,2
7.984,1,3,7,2
7.985,1,3,7,2
7.986,1,3,7,2
7.987,1,3,7,2
7.988,1,3,7,2
7.989,1,3,7,2
7.99,1,3,7,2
7.991,1,3,7,2
7.992,1,3,7,2
7.993,1,3,7,2
7.994,1,3,7,2
7.995,1,3,7,2
7.996,1,3,7,2
7.997,1,3,7,2
7.998,1,3,7,2
7.999,1,3,7,2
8,1,3,7,2
8.001,1,3,8,4
8.002,1,3,8,4
8.003,1,3,8,4
8.004,1,3,8,4
8.005,1,3,8,4
8.006,1,3,8,4
8.007,1,3,8,4
8.008,1,3,8,4
8.009,1,3,8,4
8.01,1,3,8,4
8.011,1,3,8,4
8.012,1,3,8,4
8.013,1,3,8,4
8.014,1,3,8,4
8.015,1,3,8,4
8.016,1,3,8,4
8.017,1,3,8,4
8.018,1,3,8,4
8.019,1,3,8,4
8.02,1,3,8,4
8.021,1,3,8,4
8.022,1,3,8,4
8.023,1,3,8,4
8.024,1,3,8,4
8.025,1,3,8,4
8.026,1,3,8,4
8.027,1,3,8,4
8.028,1,3,8,4
8.029,1,3,8,4
8.03,1,3,8,4
8.031,1,3,8,4
8.032,1,3,8,4
8.033,1,3,8,4
8.034,1,3,8,4
8.035,1,3,8,4
8.036,1,3,8,4
8.037,1,3,8,4
8.038,1,3,8,4
8.039,1,3,8,4
8.04,1,3,8,4
8.041,1,3,8,4
8.042,1,3,8,4
8.043,1,3,8,4
8.044,1,3,8,4
8.045,1,3,8,4
8.046,1,3,8,4
8.047,1,3,8,4
8.048,1,3,8,4
8.049,1,3,8,4
8.05,1,3,8,4
8.051,1,3,8,4
8.052,1,3,8,4
8.053,1,3,8,4
8.054,1,3,8,4
8.055,1,3,8,4
8.056,1,3,8,4
8.057,1,3,8,4
8.058,1,3,8,4
8.059,1,3,8,4
8.06,1,3,8,4
8.061,1,3,8,4
8.062,1,3,8,4
8.063,1,3,8,4
8.064,1,3,8,4
8.065,1,3,8,4
8.066,1,3,8,4
8.067,1,3,8,4
8.068,1,3,8,4
8.069,1,3,8,4
8.07,1,3,8,4
8.071,1,3,8,4
8.072,1,3,8,4
8.073,1,3,8,4
8.074,1,3,8,4
8.075,1,3,8,4
8.076,1,3,8,4
8.077,1,3,8,4
8.078,1,3,8,4
8.079,1,3,8,4
8.08,1,3,8,4
8.081,1,3,8,4
8.082,1,3,8,4
8.083,1,3,8,4
8.084,1,3,8,4
8.085,1,3,8,4
8.086,1,3,8,4
8.087,1,3,8,4
8.088,1,3,8,4
8.089,1,3,8,4
8.09,1,3,8,4
8.091,1,3,8,4
8.092,1,3,8,4
8.093,1,3,8,4
8.094,1,3,8,4
8.095,1,3,8,4
8.096,1,3,8,4
8.097,1,3,8,4
8.098,1,3,8,4
8.099,1,3,8,4
8.1,1,3,8,4
8.101,1,3,8,4
8.102,1,3,8,4
8.103,1,3,8,4
8.104,1,3,8,4
8.105,1,3,8,4
8.106,1,3,8,4
8.107,1,3,8,4
8.108,1,3,8,4
8.109,1,3,8,4
8.11,1,3,8,4
8.111,1,3,8,4
8.112,1,3,8,4
8.113,1,3,8,4
8.114,1,3,8,4
8.115,1,3,8,4
8.116,1,3,8,4
8.117,1,3,8,4
8.118,1,3,8,4
8.119,1,3,8,4
8.12,1,3,8,4
8.121,1,3,8,4
8.122,1,3,8,4
8.123,1,3,8,4
8.124,1,3,8,4
8.125,1,3,8,4
8.126,1,3,8,4
8.127,1,3,8,4
8.128,1,3,8,4
8.129,1,3,8,4
8.13,1,3,8,4
8.131,1,3,8,4
8.132,1,3,8,4
8.133,1,3,8,4
8.134,1,3,8,4
8.135,1,3,8,4
8.136,1,3,8,4
8.137,1,3,8,4
8.138,1,3,8,4
8.139,1,3,8,4
8.14,1,3,8,4
8.141,1,3,8,4
8.142,1,3,8,4
8.143,1,3,8,4
8.144,1,3,8,4
8.145,1,3,8,4
