"time","q@INJ01","volume@INJ01"
5.318400E-003,-9.839578E-009,-8.704411E-013
5.321600E-003,-9.839613E-009,-8.720811E-013
5.324800E-003,-9.839613E-009,-8.720811E-013
5.328000E-003,-9.839613E-009,-8.720811E-013
5.331200E-003,-9.839641E-009,-8.737210E-013
5.334400E-003,-9.839641E-009,-8.737210E-013
5.337600E-003,-9.839641E-009,-8.737210E-013
5.340800E-003,-9.839683E-009,-8.753609E-013
5.344000E-003,-9.839683E-009,-8.753609E-013
5.347200E-003,-9.839683E-009,-8.753609E-013
5.350400E-003,-9.839690E-009,-8.770009E-013
5.353600E-003,-9.839690E-009,-8.770009E-013
5.356800E-003,-9.839690E-009,-8.770009E-013
5.360000E-003,-9.839690E-009,-8.770009E-013
5.363200E-003,-9.839683E-009,-8.786408E-013
5.366400E-003,-9.839683E-009,-8.786408E-013
5.369600E-003,-9.839683E-009,-8.786408E-013
5.372800E-003,-9.839711E-009,-8.802808E-013
5.376000E-003,-9.839711E-009,-8.802808E-013
5.379200E-003,-9.839711E-009,-8.802808E-013
5.382400E-003,-9.839718E-009,-8.819207E-013
5.385600E-003,-9.839718E-009,-8.819207E-013
5.388800E-003,-9.839718E-009,-8.819207E-013
5.392000E-003,-9.839739E-009,-8.835607E-013
5.395200E-003,-9.839739E-009,-8.835607E-013
5.398400E-003,-9.839739E-009,-8.835607E-013
5.401600E-003,-9.839718E-009,-8.852007E-013
5.404800E-003,-9.839718E-009,-8.852007E-013
5.408000E-003,-9.839718E-009,-8.852007E-013
5.411200E-003,-9.839711E-009,-8.868406E-013
5.414400E-003,-9.839711E-009,-8.868406E-013
5.417600E-003,-9.839711E-009,-8.868406E-013
5.420800E-003,-9.839697E-009,-8.884806E-013
5.424000E-003,-9.839697E-009,-8.884806E-013
5.427200E-003,-9.839697E-009,-8.884806E-013
5.430400E-003,-9.839683E-009,-8.901205E-013
5.433600E-003,-9.839683E-009,-8.901205E-013
5.436800E-003,-9.839683E-009,-8.901205E-013
5.440000E-003,-9.839683E-009,-8.901205E-013
5.443200E-003,-9.839655E-009,-8.917604E-013
5.446400E-003,-9.839655E-009,-8.917604E-013
5.449600E-003,-9.839655E-009,-8.917604E-013
5.452800E-003,-9.839634E-009,-8.934004E-013
5.456000E-003,-9.839634E-009,-8.934004E-013
5.459200E-003,-9.839634E-009,-8.934004E-013
5.462400E-003,-9.839613E-009,-8.950403E-013
5.465600E-003,-9.839613E-009,-8.950403E-013
5.468800E-003,-9.839613E-009,-8.950403E-013
5.472000E-003,-9.839571E-009,-8.966803E-013
5.475200E-003,-9.839571E-009,-8.966803E-013
5.478400E-003,-9.839571E-009,-8.966803E-013
5.481600E-003,-9.839543E-009,-8.983202E-013
5.484800E-003,-9.839543E-009,-8.983202E-013
5.488000E-003,-9.839543E-009,-8.983202E-013
5.491200E-003,-9.839501E-009,-8.999601E-013
5.494400E-003,-9.839501E-009,-8.999601E-013
5.497600E-003,-9.839501E-009,-8.999601E-013
5.500800E-003,-9.839466E-009,-9.016000E-013
5.504000E-003,-9.839466E-009,-9.016000E-013
5.507200E-003,-9.839466E-009,-9.016000E-013
5.510400E-003,-9.839431E-009,-9.032399E-013
5.513600E-003,-9.839431E-009,-9.032399E-013
5.516800E-003,-9.839431E-009,-9.032399E-013
5.520000E-003,-9.839431E-009,-9.032399E-013
5.523200E-003,-9.839389E-009,-9.048798E-013
5.526400E-003,-9.839389E-009,-9.048798E-013
5.529600E-003,-9.839389E-009,-9.048798E-013
5.532800E-003,-9.839355E-009,-9.065197E-013
5.536000E-003,-9.839355E-009,-9.065197E-013
5.539200E-003,-9.839355E-009,-9.065197E-013
5.542400E-003,-9.839327E-009,-9.081596E-013
5.545600E-003,-9.839327E-009,-9.081596E-013
5.548800E-003,-9.839327E-009,-9.081596E-013
5.552000E-003,-9.839285E-009,-9.097995E-013
5.555200E-003,-9.839285E-009,-9.097995E-013
5.558400E-003,-9.839285E-009,-9.097995E-013
5.561600E-003,-9.839257E-009,-9.114394E-013
5.564800E-003,-9.839257E-009,-9.114394E-013
5.568000E-003,-9.839257E-009,-9.114394E-013
5.571200E-003,-9.839229E-009,-9.130792E-013
5.574400E-003,-9.839229E-009,-9.130792E-013
5.577600E-003,-9.839229E-009,-9.130792E-013
5.580800E-003,-9.839201E-009,-9.147191E-013
5.584000E-003,-9.839201E-009,-9.147191E-013
5.587200E-003,-9.839201E-009,-9.147191E-013
5.590400E-003,-9.839173E-009,-9.163590E-013
5.593600E-003,-9.839173E-009,-9.163590E-013
5.596800E-003,-9.839173E-009,-9.163590E-013
5.600000E-003,-9.839173E-009,-9.163590E-013
5.603200E-003,-9.839159E-009,-9.179988E-013
5.606400E-003,-9.839159E-009,-9.179988E-013
5.609600E-003,-9.839159E-009,-9.179988E-013
5.612800E-003,-9.839145E-009,-9.196387E-013
5.616000E-003,-9.839145E-009,-9.196387E-013
5.619200E-003,-9.839145E-009,-9.196387E-013
5.622400E-003,-9.839131E-009,-9.212786E-013
5.625600E-003,-9.839131E-009,-9.212786E-013
5.628800E-003,-9.839131E-009,-9.212786E-013
5.632000E-003,-9.839117E-009,-9.229184E-013
5.635200E-003,-9.839117E-009,-9.229184E-013
5.638400E-003,-9.839117E-009,-9.229184E-013
5.641600E-003,-9.839110E-009,-9.245583E-013
5.644800E-003,-9.839110E-009,-9.245583E-013
5.648000E-003,-9.839110E-009,-9.245583E-013
5.651200E-003,-9.839124E-009,-9.261981E-013
5.654400E-003,-9.839124E-009,-9.261981E-013
5.657600E-003,-9.839124E-009,-9.261981E-013
5.660800E-003,-9.839124E-009,-9.278380E-013
5.664000E-003,-9.839124E-009,-9.278380E-013
5.667200E-003,-9.839124E-009,-9.278380E-013
5.670400E-003,-9.839138E-009,-9.294778E-013
5.673600E-003,-9.839138E-009,-9.294778E-013
5.676800E-003,-9.839138E-009,-9.294778E-013
5.680000E-003,-9.839138E-009,-9.294778E-013
5.683200E-003,-9.839145E-009,-9.311177E-013
5.686400E-003,-9.839145E-009,-9.311177E-013
5.689600E-003,-9.839145E-009,-9.311177E-013
5.692800E-003,-9.839166E-009,-9.327575E-013
5.696000E-003,-9.839166E-009,-9.327575E-013
5.699200E-003,-9.839166E-009,-9.327575E-013
5.702400E-003,-9.839180E-009,-9.343974E-013
5.705600E-003,-9.839180E-009,-9.343974E-013
5.708800E-003,-9.839180E-009,-9.343974E-013
5.712000E-003,-9.839229E-009,-9.360373E-013
5.715200E-003,-9.839229E-009,-9.360373E-013
5.718400E-003,-9.839229E-009,-9.360373E-013
5.721600E-003,-9.839257E-009,-9.376771E-013
5.724800E-003,-9.839257E-009,-9.376771E-013
5.728000E-003,-9.839257E-009,-9.376771E-013
5.731200E-003,-9.839299E-009,-9.393170E-013
5.734400E-003,-9.839299E-009,-9.393170E-013
5.737600E-003,-9.839299E-009,-9.393170E-013
5.740800E-003,-9.839341E-009,-9.409569E-013
5.744000E-003,-9.839341E-009,-9.409569E-013
5.747200E-003,-9.839341E-009,-9.409569E-013
5.750400E-003,-9.839383E-009,-9.425968E-013
5.753600E-003,-9.839383E-009,-9.425968E-013
5.756800E-003,-9.839383E-009,-9.425968E-013
5.760000E-003,-9.839383E-009,-9.425968E-013
5.763200E-003,-9.839431E-009,-9.442367E-013
5.766400E-003,-9.839431E-009,-9.442367E-013
5.769600E-003,-9.839431E-009,-9.442367E-013
5.772800E-003,-9.839480E-009,-9.458766E-013
5.776000E-003,-9.839480E-009,-9.458766E-013
5.779200E-003,-9.839480E-009,-9.458766E-013
5.782400E-003,-9.839522E-009,-9.475165E-013
5.785600E-003,-9.839522E-009,-9.475165E-013
5.788800E-003,-9.839522E-009,-9.475165E-013
5.792000E-003,-9.839578E-009,-9.491565E-013
5.795200E-003,-9.839578E-009,-9.491565E-013
5.798400E-003,-9.839578E-009,-9.491565E-013
5.801600E-003,-9.839634E-009,-9.507964E-013
5.804800E-003,-9.839634E-009,-9.507964E-013
5.808000E-003,-9.839634E-009,-9.507964E-013
5.811200E-003,-9.839683E-009,-9.524363E-013
5.814400E-003,-9.839683E-009,-9.524363E-013
5.817600E-003,-9.839683E-009,-9.524363E-013
5.820800E-003,-9.839725E-009,-9.540763E-013
5.824000E-003,-9.839725E-009,-9.540763E-013
5.827200E-003,-9.839725E-009,-9.540763E-013
5.830400E-003,-9.839774E-009,-9.557162E-013
5.833600E-003,-9.839774E-009,-9.557162E-013
5.836800E-003,-9.839774E-009,-9.557162E-013
5.840000E-003,-9.839774E-009,-9.557162E-013
5.843200E-003,-9.839816E-009,-9.573562E-013
5.846400E-003,-9.839816E-009,-9.573562E-013
5.849600E-003,-9.839816E-009,-9.573562E-013
5.852800E-003,-9.839864E-009,-9.589962E-013
5.856000E-003,-9.839864E-009,-9.589962E-013
5.859200E-003,-9.839864E-009,-9.589962E-013
5.862400E-003,-9.839892E-009,-9.606362E-013
5.865600E-003,-9.839892E-009,-9.606362E-013
5.868800E-003,-9.839892E-009,-9.606362E-013
5.872000E-003,-9.839927E-009,-9.622762E-013
5.875200E-003,-9.839927E-009,-9.622762E-013
5.878400E-003,-9.839927E-009,-9.622762E-013
5.881600E-003,-9.839955E-009,-9.639161E-013
5.884800E-003,-9.839955E-009,-9.639161E-013
5.888000E-003,-9.839955E-009,-9.639161E-013
5.891200E-003,-9.839976E-009,-9.655561E-013
5.894400E-003,-9.839976E-009,-9.655561E-013
5.897600E-003,-9.839976E-009,-9.655561E-013
5.900800E-003,-9.839983E-009,-9.671961E-013
5.904000E-003,-9.839983E-009,-9.671961E-013
5.907200E-003,-9.839983E-009,-9.671961E-013
5.910400E-003,-9.839990E-009,-9.688361E-013
5.913600E-003,-9.839990E-009,-9.688361E-013
5.916800E-003,-9.839990E-009,-9.688361E-013
5.920000E-003,-9.839990E-009,-9.688361E-013
5.923200E-003,-9.839983E-009,-9.704761E-013
5.926400E-003,-9.839983E-009,-9.704761E-013
5.929600E-003,-9.839983E-009,-9.704761E-013
5.932800E-003,-9.839976E-009,-9.721161E-013
5.936000E-003,-9.839976E-009,-9.721161E-013
5.939200E-003,-9.839976E-009,-9.721161E-013
5.942400E-003,-9.839941E-009,-9.737561E-013
5.945600E-003,-9.839941E-009,-9.737561E-013
5.948800E-003,-9.839941E-009,-9.737561E-013
5.952000E-003,-9.839913E-009,-9.753961E-013
5.955200E-003,-9.839913E-009,-9.753961E-013
5.958400E-003,-9.839913E-009,-9.753961E-013
5.961600E-003,-9.839864E-009,-9.770361E-013
5.964800E-003,-9.839864E-009,-9.770361E-013
5.968000E-003,-9.839864E-009,-9.770361E-013
5.971200E-003,-9.839816E-009,-9.786761E-013
5.974400E-003,-9.839816E-009,-9.786761E-013
5.977600E-003,-9.839816E-009,-9.786761E-013
5.980800E-003,-9.839746E-009,-9.803160E-013
5.984000E-003,-9.839746E-009,-9.803160E-013
5.987200E-003,-9.839746E-009,-9.803160E-013
5.990400E-003,-9.839662E-009,-9.819560E-013
5.993600E-003,-9.839662E-009,-9.819560E-013
5.996800E-003,-9.839662E-009,-9.819560E-013
6.000000E-003,-9.839662E-009,-9.819560E-013
6.003200E-003,-9.839578E-009,-9.835959E-013
6.006400E-003,-9.839578E-009,-9.835959E-013
6.009600E-003,-9.839578E-009,-9.835959E-013
6.012800E-003,-9.839466E-009,-9.852358E-013
6.016000E-003,-9.839466E-009,-9.852358E-013
6.019200E-003,-9.839466E-009,-9.852358E-013
6.022400E-003,-9.839348E-009,-9.868757E-013
6.025600E-003,-9.839348E-009,-9.868757E-013
6.028800E-003,-9.839348E-009,-9.868757E-013
6.032000E-003,-9.839229E-009,-9.885156E-013
6.035200E-003,-9.839229E-009,-9.885156E-013
6.038400E-003,-9.839229E-009,-9.885156E-013
6.041600E-003,-9.839082E-009,-9.901555E-013
6.044800E-003,-9.839082E-009,-9.901555E-013
6.048000E-003,-9.839082E-009,-9.901555E-013
6.051200E-003,-9.838929E-009,-9.917953E-013
6.054400E-003,-9.838929E-009,-9.917953E-013
6.057600E-003,-9.838929E-009,-9.917953E-013
6.060800E-003,-9.838761E-009,-9.934351E-013
6.064000E-003,-9.838761E-009,-9.934351E-013
6.067200E-003,-9.838761E-009,-9.934351E-013
6.070400E-003,-9.838579E-009,-9.950749E-013
6.073600E-003,-9.838579E-009,-9.950749E-013
6.076800E-003,-9.838579E-009,-9.950749E-013
6.080000E-003,-9.838579E-009,-9.950749E-013
6.083200E-003,-9.838391E-009,-9.967146E-013
6.086400E-003,-9.838391E-009,-9.967146E-013
6.089600E-003,-9.838391E-009,-9.967146E-013
6.092800E-003,-9.838188E-009,-9.983544E-013
6.096000E-003,-9.838188E-009,-9.983544E-013
6.099200E-003,-9.838188E-009,-9.983544E-013
6.102400E-003,-9.837972E-009,-9.999940E-013
6.105600E-003,-9.837972E-009,-9.999940E-013
6.108800E-003,-9.837972E-009,-9.999940E-013
6.112000E-003,-9.837741E-009,-1.001634E-012
6.115200E-003,-9.837741E-009,-1.001634E-012
6.118400E-003,-9.837741E-009,-1.001634E-012
6.121600E-003,-9.837511E-009,-1.003273E-012
6.124800E-003,-9.837511E-009,-1.003273E-012
6.128000E-003,-9.837511E-009,-1.003273E-012
6.131200E-003,-9.837259E-009,-1.004913E-012
6.134400E-003,-9.837259E-009,-1.004913E-012
6.137600E-003,-9.837259E-009,-1.004913E-012
6.140800E-003,-9.837008E-009,-1.006552E-012
6.144000E-003,-9.837008E-009,-1.006552E-012
6.147200E-003,-9.837008E-009,-1.006552E-012
6.150400E-003,-9.836743E-009,-1.008192E-012
6.153600E-003,-9.836743E-009,-1.008192E-012
6.156800E-003,-9.836743E-009,-1.008192E-012
6.160000E-003,-9.836743E-009,-1.008192E-012
6.163200E-003,-9.836470E-009,-1.009831E-012
6.166400E-003,-9.836470E-009,-1.009831E-012
6.169600E-003,-9.836470E-009,-1.009831E-012
6.172800E-003,-9.836198E-009,-1.011471E-012
6.176000E-003,-9.836198E-009,-1.011471E-012
6.179200E-003,-9.836198E-009,-1.011471E-012
6.182400E-003,-9.835904E-009,-1.013110E-012
6.185600E-003,-9.835904E-009,-1.013110E-012
6.188800E-003,-9.835904E-009,-1.013110E-012
6.192000E-003,-9.835618E-009,-1.014749E-012
6.195200E-003,-9.835618E-009,-1.014749E-012
6.198400E-003,-9.835618E-009,-1.014749E-012
6.201600E-003,-9.835325E-009,-1.016389E-012
6.204800E-003,-9.835325E-009,-1.016389E-012
6.208000E-003,-9.835325E-009,-1.016389E-012
6.211200E-003,-9.835024E-009,-1.018028E-012
6.214400E-003,-9.835024E-009,-1.018028E-012
6.217600E-003,-9.835024E-009,-1.018028E-012
6.220800E-003,-9.834717E-009,-1.019667E-012
6.224000E-003,-9.834717E-009,-1.019667E-012
6.227200E-003,-9.834717E-009,-1.019667E-012
6.230400E-003,-9.834403E-009,-1.021306E-012
6.233600E-003,-9.834403E-009,-1.021306E-012
6.236800E-003,-9.834403E-009,-1.021306E-012
6.240000E-003,-9.834403E-009,-1.021306E-012
6.243200E-003,-9.834110E-009,-1.022945E-012
6.246400E-003,-9.834110E-009,-1.022945E-012
6.249600E-003,-9.834110E-009,-1.022945E-012
6.252800E-003,-9.833795E-009,-1.024584E-012
6.256000E-003,-9.833795E-009,-1.024584E-012
6.259200E-003,-9.833795E-009,-1.024584E-012
6.262400E-003,-9.833488E-009,-1.026223E-012
6.265600E-003,-9.833488E-009,-1.026223E-012
6.268800E-003,-9.833488E-009,-1.026223E-012
6.272000E-003,-9.833188E-009,-1.027862E-012
6.275200E-003,-9.833188E-009,-1.027862E-012
6.278400E-003,-9.833188E-009,-1.027862E-012
6.281600E-003,-9.832880E-009,-1.029501E-012
6.284800E-003,-9.832880E-009,-1.029501E-012
6.288000E-003,-9.832880E-009,-1.029501E-012
6.291200E-003,-9.832587E-009,-1.031139E-012
6.294400E-003,-9.832587E-009,-1.031139E-012
6.297600E-003,-9.832587E-009,-1.031139E-012
6.300800E-003,-9.832294E-009,-1.032778E-012
6.304000E-003,-9.832294E-009,-1.032778E-012
6.307200E-003,-9.832294E-009,-1.032778E-012
6.310400E-003,-9.832000E-009,-1.034417E-012
6.313600E-003,-9.832000E-009,-1.034417E-012
6.316800E-003,-9.832000E-009,-1.034417E-012
6.320000E-003,-9.832000E-009,-1.034417E-012
6.323200E-003,-9.831721E-009,-1.036055E-012
6.326400E-003,-9.831721E-009,-1.036055E-012
6.329600E-003,-9.831721E-009,-1.036055E-012
6.332800E-003,-9.831442E-009,-1.037694E-012
6.336000E-003,-9.831442E-009,-1.037694E-012
6.339200E-003,-9.831442E-009,-1.037694E-012
6.342400E-003,-9.831176E-009,-1.039333E-012
6.345600E-003,-9.831176E-009,-1.039333E-012
6.348800E-003,-9.831176E-009,-1.039333E-012
6.352000E-003,-9.830918E-009,-1.040971E-012
6.355200E-003,-9.830918E-009,-1.040971E-012
6.358400E-003,-9.830918E-009,-1.040971E-012
6.361600E-003,-9.830659E-009,-1.042610E-012
6.364800E-003,-9.830659E-009,-1.042610E-012
6.368000E-003,-9.830659E-009,-1.042610E-012
6.371200E-003,-9.830422E-009,-1.044248E-012
6.374400E-003,-9.830422E-009,-1.044248E-012
6.377600E-003,-9.830422E-009,-1.044248E-012
6.380800E-003,-9.830198E-009,-1.045886E-012
6.384000E-003,-9.830198E-009,-1.045886E-012
6.387200E-003,-9.830198E-009,-1.045886E-012
6.390400E-003,-9.829975E-009,-1.047525E-012
6.393600E-003,-9.829975E-009,-1.047525E-012
6.396800E-003,-9.829975E-009,-1.047525E-012
6.400000E-003,-9.829975E-009,-1.047525E-012
6.403200E-003,-9.829765E-009,-1.049163E-012
6.406400E-003,-9.829765E-009,-1.049163E-012
6.409600E-003,-9.829765E-009,-1.049163E-012
6.412800E-003,-9.829570E-009,-1.050801E-012
6.416000E-003,-9.829570E-009,-1.050801E-012
6.419200E-003,-9.829570E-009,-1.050801E-012
6.422400E-003,-9.829381E-009,-1.052439E-012
6.425600E-003,-9.829381E-009,-1.052439E-012
6.428800E-003,-9.829381E-009,-1.052439E-012
6.432000E-003,-9.829207E-009,-1.054078E-012
6.435200E-003,-9.829207E-009,-1.054078E-012
6.438400E-003,-9.829207E-009,-1.054078E-012
6.441600E-003,-9.829053E-009,-1.055716E-012
6.444800E-003,-9.829053E-009,-1.055716E-012
6.448000E-003,-9.829053E-009,-1.055716E-012
6.451200E-003,-9.828899E-009,-1.057354E-012
6.454400E-003,-9.828899E-009,-1.057354E-012
6.457600E-003,-9.828899E-009,-1.057354E-012
6.460800E-003,-9.828774E-009,-1.058992E-012
6.464000E-003,-9.828774E-009,-1.058992E-012
6.467200E-003,-9.828774E-009,-1.058992E-012
6.470400E-003,-9.828662E-009,-1.060630E-012
6.473600E-003,-9.828662E-009,-1.060630E-012
6.476800E-003,-9.828662E-009,-1.060630E-012
6.480000E-003,-9.828662E-009,-1.060630E-012
6.483200E-003,-9.828557E-009,-1.062268E-012
6.486400E-003,-9.828557E-009,-1.062268E-012
6.489600E-003,-9.828557E-009,-1.062268E-012
6.492800E-003,-9.828480E-009,-1.063906E-012
6.496000E-003,-9.828480E-009,-1.063906E-012
6.499200E-003,-9.828480E-009,-1.063906E-012
6.502400E-003,-9.828397E-009,-1.065544E-012
6.505600E-003,-9.828397E-009,-1.065544E-012
6.508800E-003,-9.828397E-009,-1.065544E-012
6.512000E-003,-9.828334E-009,-1.067183E-012
6.515200E-003,-9.828334E-009,-1.067183E-012
6.518400E-003,-9.828334E-009,-1.067183E-012
6.521600E-003,-9.828285E-009,-1.068821E-012
6.524800E-003,-9.828285E-009,-1.068821E-012
6.528000E-003,-9.828285E-009,-1.068821E-012
6.531200E-003,-9.828222E-009,-1.070459E-012
6.534400E-003,-9.828222E-009,-1.070459E-012
6.537600E-003,-9.828222E-009,-1.070459E-012
6.540800E-003,-9.828257E-009,-1.072097E-012
6.544000E-003,-9.828257E-009,-1.072097E-012
6.547200E-003,-9.828257E-009,-1.072097E-012
6.550400E-003,-9.828250E-009,-1.073735E-012
6.553600E-003,-9.828250E-009,-1.073735E-012
6.556800E-003,-9.828250E-009,-1.073735E-012
6.560000E-003,-9.828250E-009,-1.073735E-012
6.563200E-003,-9.828264E-009,-1.075373E-012
6.566400E-003,-9.828264E-009,-1.075373E-012
6.569600E-003,-9.828264E-009,-1.075373E-012
6.572800E-003,-9.828285E-009,-1.077011E-012
6.576000E-003,-9.828285E-009,-1.077011E-012
6.579200E-003,-9.828285E-009,-1.077011E-012
6.582400E-003,-9.828334E-009,-1.078649E-012
6.585600E-003,-9.828334E-009,-1.078649E-012
6.588800E-003,-9.828334E-009,-1.078649E-012
6.592000E-003,-9.828383E-009,-1.080287E-012
6.595200E-003,-9.828383E-009,-1.080287E-012
6.598400E-003,-9.828383E-009,-1.080287E-012
6.601600E-003,-9.828452E-009,-1.081925E-012
6.604800E-003,-9.828452E-009,-1.081925E-012
6.608000E-003,-9.828452E-009,-1.081925E-012
6.611200E-003,-9.828536E-009,-1.083563E-012
6.614400E-003,-9.828536E-009,-1.083563E-012
6.617600E-003,-9.828536E-009,-1.083563E-012
6.620800E-003,-9.828627E-009,-1.085201E-012
6.624000E-003,-9.828627E-009,-1.085201E-012
6.627200E-003,-9.828627E-009,-1.085201E-012
6.630400E-003,-9.828725E-009,-1.086839E-012
6.633600E-003,-9.828725E-009,-1.086839E-012
6.636800E-003,-9.828725E-009,-1.086839E-012
6.640000E-003,-9.828725E-009,-1.086839E-012
6.643200E-003,-9.828844E-009,-1.088477E-012
6.646400E-003,-9.828844E-009,-1.088477E-012
6.649600E-003,-9.828844E-009,-1.088477E-012
6.652800E-003,-9.828962E-009,-1.090116E-012
6.656000E-003,-9.828962E-009,-1.090116E-012
6.659200E-003,-9.828962E-009,-1.090116E-012
6.662400E-003,-9.829095E-009,-1.091754E-012
6.665600E-003,-9.829095E-009,-1.091754E-012
6.668800E-003,-9.829095E-009,-1.091754E-012
6.672000E-003,-9.829249E-009,-1.093392E-012
6.675200E-003,-9.829249E-009,-1.093392E-012
6.678400E-003,-9.829249E-009,-1.093392E-012
6.681600E-003,-9.829388E-009,-1.095030E-012
6.684800E-003,-9.829388E-009,-1.095030E-012
6.688000E-003,-9.829388E-009,-1.095030E-012
6.691200E-003,-9.829542E-009,-1.096668E-012
6.694400E-003,-9.829542E-009,-1.096668E-012
6.697600E-003,-9.829542E-009,-1.096668E-012
6.700800E-003,-9.829696E-009,-1.098307E-012
6.704000E-003,-9.829696E-009,-1.098307E-012
6.707200E-003,-9.829696E-009,-1.098307E-012
6.710400E-003,-9.829849E-009,-1.099945E-012
6.713600E-003,-9.829849E-009,-1.099945E-012
6.716800E-003,-9.829849E-009,-1.099945E-012
6.720000E-003,-9.829849E-009,-1.099945E-012
6.723200E-003,-9.830024E-009,-1.101583E-012
6.726400E-003,-9.830024E-009,-1.101583E-012
6.729600E-003,-9.830024E-009,-1.101583E-012
6.732800E-003,-9.830185E-009,-1.103222E-012
6.736000E-003,-9.830185E-009,-1.103222E-012
6.739200E-003,-9.830185E-009,-1.103222E-012
6.742400E-003,-9.830359E-009,-1.104860E-012
6.745600E-003,-9.830359E-009,-1.104860E-012
6.748800E-003,-9.830359E-009,-1.104860E-012
6.752000E-003,-9.830534E-009,-1.106498E-012
6.755200E-003,-9.830534E-009,-1.106498E-012
6.758400E-003,-9.830534E-009,-1.106498E-012
6.761600E-003,-9.830694E-009,-1.108137E-012
6.764800E-003,-9.830694E-009,-1.108137E-012
6.768000E-003,-9.830694E-009,-1.108137E-012
6.771200E-003,-9.830869E-009,-1.109775E-012
6.774400E-003,-9.830869E-009,-1.109775E-012
6.777600E-003,-9.830869E-009,-1.109775E-012
6.780800E-003,-9.831037E-009,-1.111414E-012
6.784000E-003,-9.831037E-009,-1.111414E-012
6.787200E-003,-9.831037E-009,-1.111414E-012
6.790400E-003,-9.831197E-009,-1.113052E-012
6.793600E-003,-9.831197E-009,-1.113052E-012
6.796800E-003,-9.831197E-009,-1.113052E-012
6.800000E-003,-9.831197E-009,-1.113052E-012
6.803200E-003,-9.831358E-009,-1.114691E-012
6.806400E-003,-9.831358E-009,-1.114691E-012
6.809600E-003,-9.831358E-009,-1.114691E-012
6.812800E-003,-9.831511E-009,-1.116329E-012
6.816000E-003,-9.831511E-009,-1.116329E-012
6.819200E-003,-9.831511E-009,-1.116329E-012
6.822400E-003,-9.831665E-009,-1.117968E-012
6.825600E-003,-9.831665E-009,-1.117968E-012
6.828800E-003,-9.831665E-009,-1.117968E-012
6.832000E-003,-9.831819E-009,-1.119607E-012
6.835200E-003,-9.831819E-009,-1.119607E-012
6.838400E-003,-9.831819E-009,-1.119607E-012
6.841600E-003,-9.831958E-009,-1.121245E-012
6.844800E-003,-9.831958E-009,-1.121245E-012
6.848000E-003,-9.831958E-009,-1.121245E-012
6.851200E-003,-9.832112E-009,-1.122884E-012
6.854400E-003,-9.832112E-009,-1.122884E-012
6.857600E-003,-9.832112E-009,-1.122884E-012
6.860800E-003,-9.832266E-009,-1.124523E-012
6.864000E-003,-9.832266E-009,-1.124523E-012
6.867200E-003,-9.832266E-009,-1.124523E-012
6.870400E-003,-9.832378E-009,-1.126161E-012
