    "time", "Out1[1]", "Out1[2]",    "Out2",    "Out3",    "Out4",    "Out5", "Out6[1]", "Out6[2]", "Out6[3]", "Out6[4]", "Out6[5]", "Out6[6]",    "Out7", "Out8[1]", "Out8[2]",    "Out9",   "Out10",   "Out11"
      6.78,         1,0.47662774,         5,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.080969984,         6
      6.79,         1,0.48539482,         5,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.080969984,         6
       6.8,         1,0.49411335,         5,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.080969984,         6
      6.81,         1,0.50278248,         6,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.09882267,         6
      6.82,         1,0.51140132,         6,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.09882267,         6
      6.83,         1,0.51996903,         6,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.51140132,0.09882267,         6
      6.84,         1,0.52848474,         6,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.51140132,0.09882267,         6
      6.85,         1, 0.5369476,         6,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.51140132,0.09882267,         6
      6.86,         1,0.54535677,         6,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.51140132,0.09882267,         6
      6.87,         1, 0.5537114,         6,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.51140132,0.09882267,         6
      6.88,         1,0.56201067,         6,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.51140132,0.09882267,         6
      6.89,         1,0.57025373,         6,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.51140132,0.09882267,         6
       6.9,         1,0.57843976,         6,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.51140132,0.09882267,         6
      6.91,         1,0.58656796,         7,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.51140132,0.11568795,         6
      6.92,         1,0.59463749,         7,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.51140132,0.11568795,         6
      6.93,         1,0.60264757,         7,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.51140132,0.11568795,         6
      6.94,         1,0.61059738,         7,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.51140132,0.11568795,         6
      6.95,         1,0.61848613,         7,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.51140132,0.11568795,         6
      6.96,         1,0.62631303,         7,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.51140132,0.11568795,         6
      6.97,         1, 0.6340773,         7,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.51140132,0.11568795,         6
      6.98,         1,0.64177817,         7,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.51140132,0.11568795,         6
      6.99,         1,0.64941485,         7,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.51140132,0.11568795,         6
         7,         1, 0.6569866,         7,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.51140132,0.11568795,         6
      7.01,         1,0.66449265,         7,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.51140132,0.13139732,         6
      7.02,         1,0.67193225,         8,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.51140132,0.13139732,         6
      7.03,         1,0.67930465,         8,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.51140132,0.13139732,         6
      7.04,         1,0.68660913,         8,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.51140132,0.13139732,         6
      7.05,         1,0.69384494,         8,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.68660913,0.13139732,         6
      7.06,         1,0.70101138,         8,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.57843976,         0,         0,0.68660913,0.13139732,         6
