"time","valves_mv1","valves_mv2","valves_mv3","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","egsCarSpeed","egsState","egsGear","egsTargetGear","tShiftStart"
9.59,0,0,0,0,0,0,0,0,0,111.61103020153699,1,3,3,5.8300000000000001
9.6,0,0,0,0,0,0,0,0,0,111.6838925221015,1,3,3,5.8300000000000001
9.61,0,0,0,0,0,0,0,0,0,111.75670807309123,1,3,3,5.8300000000000001
9.62,0,0,0,0,0,0,0,0,0,111.82947685450617,1,3,3,5.8300000000000001
9.63,0,0,0,0,0,0,0,0,0,111.90219418938887,1,3,3,5.8300000000000001
9.64,0,0,0,0,0,0,0,0,0,111.97486007773927,1,3,3,5.8300000000000001
9.65,0,0,0,0,0,0,0,0,0,112.04747919651487,1,3,3,5.8300000000000001
9.66,0,0,0,0,0,0,0,0,0,112.11989720611889,1,3,3,5.8300000000000001
9.67,0,0,0,0,0,0,0,0,0,112.19202524435921,1,3,3,5.8300000000000001
9.68,0,0,0,0,0,0,0,0,0,112.26393814255552,1,3,3,5.8300000000000001
9.69,0,0,0,0,0,0,0,0,0,112.33594457990139,1,3,3,5.8300000000000001
9.7,0,0,0,0,0,0,0,0,0,112.40831114297315,1,3,3,5.8300000000000001
9.71,0,0,0,0,0,0,0,0,0,112.48065899821498,1,3,3,5.8300000000000001
9.72,0,0,0,0,0,0,0,0,0,112.55279639037026,1,3,3,5.8300000000000001
9.73,0,0,0,0,0,0,0,0,0,112.62475138118387,1,3,3,5.8300000000000001
9.74,0,0,0,0,0,0,0,0,0,112.69660815589042,1,3,3,5.8300000000000001
9.75,0,0,0,0,0,0,0,0,0,112.76841348406469,1,3,3,5.8300000000000001
9.76,0,0,0,0,0,0,0,0,0,112.84016268874923,1,3,3,5.8300000000000001
9.77,0,0,0,0,0,0,0,0,0,112.91184173907159,1,3,3,5.8300000000000001
9.78,0,0,0,0,0,0,0,0,0,112.98343660415931,1,3,3,5.8300000000000001
9.79,0,0,0,0,0,0,0,0,0,113.05493325313998,1,3,3,5.8300000000000001
9.8,0,0,0,0,0,0,0,0,0,113.12634103992855,1,3,3,5.8300000000000001
9.81,0,0,0,0,0,0,0,0,0,113.19766931843996,1,3,3,5.8300000000000001
9.82,0,0,0,0,0,0,0,0,0,113.26892276563174,1,3,3,5.8300000000000001
9.83,0,0,0,0,0,0,0,0,0,113.34009202758887,1,3,3,5.8300000000000001
9.84,0,0,0,0,0,0,0,0,0,113.41117242735392,1,3,3,5.8300000000000001
9.85,0,0,0,0,0,0,0,0,0,113.4821733188418,1,3,3,5.8300000000000001
9.86,0,0,0,0,0,0,0,0,0,113.5530853481376,1,3,3,5.8300000000000001
9.87,0,0,0,0,0,0,0,0,0,113.62391786915627,1,3,3,5.8300000000000001
9.88,0,0,0,0,0,0,0,0,0,113.69467088189779,1,3,3,5.8300000000000001
9.89,0,0,0,0,0,0,0,0,0,113.76533970940469,1,3,3,5.8300000000000001
9.9,0,0,0,0,0,0,0,0,0,113.83592435167695,1,3,3,5.8300000000000001
9.91,0,0,0,0,0,0,0,0,0,113.9064248087146,1,3,3,5.8300000000000001
9.92,0,0,0,0,0,0,0,0,0,113.97684575747512,1,3,3,5.8300000000000001
9.93,0,0,0,0,0,0,0,0,0,114.04718252100099,1,3,3,5.8300000000000001
9.94,0,0,0,0,0,0,0,0,0,114.11743977624975,1,3,3,5.8300000000000001
9.95,0,0,0,0,0,0,0,0,0,114.18760816930639,1,3,3,5.8300000000000001
9.96,0,0,0,0,0,0,0,0,0,114.25770173104338,1,3,3,5.8300000000000001
9.97,0,0,0,0,0,0,0,0,0,114.32771110754575,1,3,3,5.8300000000000001
9.98,0,0,0,0,0,0,0,0,0,114.3976362988135,1,3,3,5.8300000000000001
9.99,0,0,0,0,0,0,0,0,0,114.46748198180408,1,3,3,5.8300000000000001
10,0,0,0,0,0,0,0,0,0,114.53724347956006,1,3,3,5.8300000000000001
10.01,0,0,0,0,0,0,0,0,0,114.6069254690389,1,3,3,5.8300000000000001
10.02,0,0,0,0,0,0,0,0,0,114.67652327328311,1,3,3,5.8300000000000001
10.03,0,0,0,0,0,0,0,0,0,114.7460415692502,1,3,3,5.8300000000000001
10.04,0,0,0,0,0,0,0,0,0,114.81548035694013,1,3,3,5.8300000000000001
10.05,0,0,0,0,0,0,0,0,0,114.88483495939543,1,3,3,5.8300000000000001
10.06,0,0,0,0,0,0,0,0,0,114.95410537661613,1,3,3,5.8300000000000001
10.07,0,0,0,0,0,0,0,0,0,115.02329628555968,1,3,3,5.8300000000000001
10.08,0,0,0,0,0,0,0,0,0,115.09240768622608,1,3,3,5.8300000000000001
10.09,0,0,0,0,0,0,0,0,0,115.16143957861536,1,3,3,5.8300000000000001
10.1,0,0,0,0,0,0,0,0,0,115.23038728576998,1,3,3,5.8300000000000001
10.11,0,0,0,0,0,0,0,0,0,115.29925548464749,1,3,3,5.8300000000000001
10.12,0,0,0,0,0,0,0,0,0,115.36803949829037,1,3,3,5.8300000000000001
10.13,0,0,0,0,0,0,0,0,0,115.4367440036561,1,3,3,5.8300000000000001
10.14,0,0,0,0,0,0,0,0,0,115.50536900074469,1,3,3,5.8300000000000001
10.15,0,0,0,0,0,0,0,0,0,115.57391448955615,1,3,3,5.8300000000000001
10.16,0,0,0,0,0,0,0,0,0,115.64238047009046,1,3,3,5.8300000000000001
10.17,0,0,0,0,0,0,0,0,0,115.71076226539014,1,3,3,5.8300000000000001
10.18,0,0,0,0,0,0,0,0,0,115.77906455241271,1,3,3,5.8300000000000001
10.19,0,0,0,0,0,0,0,0,0,115.8472873311581,1,3,3,5.8300000000000001
10.2,0,0,0,0,0,0,0,0,0,115.91543060162637,1,3,3,5.8300000000000001
10.21,0,0,0,0,0,0,0,0,0,115.98348968686001,1,3,3,5.8300000000000001
10.22,0,0,0,0,0,0,0,0,0,116.05147394077399,1,3,3,5.8300000000000001
10.23,0,0,0,0,0,0,0,0,0,116.11937400945335,1,3,3,5.8300000000000001
10.24,0,0,0,0,0,0,0,0,0,116.18719456985556,1,3,3,5.8300000000000001
10.25,0,0,0,0,0,0,0,0,0,116.25493562198064,1,3,3,5.8300000000000001
10.26,0,0,0,0,0,0,0,0,0,116.32259716582855,1,3,3,5.8300000000000001
10.27,0,0,0,0,0,0,0,0,0,116.39017920139936,1,3,3,5.8300000000000001
10.28,0,0,0,0,0,0,0,0,0,116.457681728693,1,3,3,5.8300000000000001
10.29,0,0,0,0,0,0,0,0,0,116.52510474770951,1,3,3,5.8300000000000001
10.3,0,0,0,0,0,0,0,0,0,116.59244825844887,1,3,3,5.8300000000000001
10.31,0,0,0,0,0,0,0,0,0,116.65971226091109,1,3,3,5.8300000000000001
10.32,0,0,0,0,0,0,0,0,0,116.72689675509616,1,3,3,5.8300000000000001
10.33,0,0,0,0,0,0,0,0,0,116.7940017410041,1,3,3,5.8300000000000001
10.34,0,0,0,0,0,0,0,0,0,116.8610272186349,1,3,3,5.8300000000000001
10.35,0,0,0,0,0,0,0,0,0,116.92797318798856,1,3,3,5.8300000000000001
10.36,0,0,0,0,0,0,0,0,0,116.99483964906507,1,3,3,5.8300000000000001
10.37,0,0,0,0,0,0,0,0,0,117.06163127882192,1,3,3,5.8300000000000001
10.38,0,0,0,0,0,0,0,0,0,117.12833872334413,1,3,3,5.8300000000000001
10.39,0,0,0,0,0,0,0,0,0,117.19497133654669,1,3,3,5.8300000000000001
10.4,0,0,0,0,0,0,0,0,0,117.26151976451463,1,3,3,5.8300000000000001
10.41,0,0,0,0,0,0,0,0,0,117.32799336116291,1,3,3,5.8300000000000001
10.42,0,0,0,0,0,0,0,0,0,117.39439212649155,1,3,3,5.8300000000000001
10.43,0,0,0,0,0,0,0,0,0,117.46070670658554,1,3,3,5.8300000000000001
10.44,0,0,0,0,0,0,0,0,0,117.52694645535986,1,3,3,5.8300000000000001
10.45,0,0,0,0,0,0,0,0,0,117.59310201889957,1,3,3,5.8300000000000001
10.46,0,0,0,0,0,0,0,0,0,117.65918275111963,1,3,3,5.8300000000000001
10.47,0,0,0,0,0,0,0,0,0,117.72518865201999,1,3,3,5.8300000000000001
10.48,0,0,0,0,0,0,0,0,0,117.79111504464323,1,3,3,5.8300000000000001
10.49,0,0,0,0,0,0,0,0,0,117.85695725203188,1,3,3,5.8300000000000001
10.5,0,0,0,0,0,0,0,0,0,117.9227293050583,1,3,3,5.8300000000000001
10.51,0,0,0,0,0,0,0,0,0,117.98841717285012,1,3,3,5.8300000000000001
10.52,0,0,0,0,0,0,0,0,0,118.05403020932228,1,3,3,5.8300000000000001
10.53,0,0,0,0,0,0,0,0,0,118.11956841447477,1,3,3,5.8300000000000001
10.54,0,0,0,0,0,0,0,0,0,118.18502711135012,1,3,3,5.8300000000000001
10.55,0,0,0,0,0,0,0,0,0,118.25040629994832,1,3,3,5.8300000000000001
10.56,0,0,0,0,0,0,0,0,0,118.31570598026937,1,3,3,5.8300000000000001
10.57,0,0,0,0,0,0,0,0,0,118.38093082927078,1,3,3,5.8300000000000001
10.58,0,0,0,0,0,0,0,0,0,118.44608084695251,1,3,3,5.8300000000000001
10.59,0,0,0,0,0,0,0,0,0,118.51115135635712,1,3,3,5.8300000000000001
10.6,0,0,0,0,0,0,0,0,0,118.57614235748457,1,3,3,5.8300000000000001
10.61,0,0,0,0,0,0,0,0,0,118.64105852729236,1,3,3,5.8300000000000001
10.62,0,0,0,0,0,0,0,0,0,118.70589986578048,1,3,3,5.8300000000000001
10.63,0,0,0,0,0,0,0,0,0,118.77066169599146,1,3,3,5.8300000000000001
10.64,0,0,0,0,0,0,0,0,0,118.83534869488278,1,3,3,5.8300000000000001
10.65,0,0,0,0,0,0,0,0,0,118.89995618549698,1,3,3,5.8300000000000001
10.66,0,0,0,0,0,0,0,0,0,118.96448416783402,1,3,3,5.8300000000000001
10.67,0,0,0,0,0,0,0,0,0,119.02894199580885,1,3,3,5.8300000000000001
10.68,0,0,0,0,0,0,0,0,0,119.09332031550657,1,3,3,5.8300000000000001
10.69,0,0,0,0,0,0,0,0,0,119.15761912692714,1,3,3,5.8300000000000001
10.7,0,0,0,0,0,0,0,0,0,119.22184778398551,1,3,3,5.8300000000000001
10.71,0,0,0,0,0,0,0,0,0,119.28599693276675,1,3,3,5.8300000000000001
10.72,0,0,0,0,0,0,0,0,0,119.35006657327087,1,3,3,5.8300000000000001
10.73,0,0,0,0,0,0,0,0,0,119.41406605941276,1,3,3,5.8300000000000001
10.74,0,0,0,0,0,0,0,0,0,119.47798603727755,1,3,3,5.8300000000000001
10.75,0,0,0,0,0,0,0,0,0,119.54183118382265,1,3,3,5.8300000000000001
10.76,0,0,0,0,0,0,0,0,0,119.60559682209063,1,3,3,5.8300000000000001
10.77,0,0,0,0,0,0,0,0,0,119.66928762903895,1,3,3,5.8300000000000001
10.78,0,0,0,0,0,0,0,0,0,119.73290360466757,1,3,3,5.8300000000000001
10.79,0,0,0,0,0,0,0,0,0,119.79644474897654,1,3,3,5.8300000000000001
10.8,0,0,0,0,0,0,0,0,0,119.85991106196586,1,3,3,5.8300000000000001
10.81,0,0,0,0,0,0,0,0,0,119.92330254363553,1,3,3,5.8300000000000001
10.82,0,0,0,0,0,0,0,0,0,119.98661451702803,1,3,3,5.8300000000000001
10.83,0,1,0,0,0,0,0,0,0,120.04985165910088,2,3,4,10.82
10.84,0,1,0,0,0,0,0.019999999999999574,0,0.019999999999999574,120.11301864681155,2,3,4,10.82
10.85,0,1,0,0,0,0,0.039999999999999147,0,0.039999999999999147,120.17610612624507,2,3,4,10.82
10.86,0,1,0,0,0,0,0.059999999999998721,0,0.059999999999998721,120.10999733228014,2,3,4,10.82
10.87,0,1,0,0,0,0,0.079999999999998295,0,0.079999999999998295,120.11036681192098,2,3,4,10.82
10.88,0,1,0,0,0,0,0.10000000000000142,0,0.10000000000000142,120.13965391965415,2,3,4,10.82
10.89,0,1,0,0,0,0,0.12000000000000099,0,0.12000000000000099,120.17047974639789,2,3,4,10.82
10.9,0,1,0,0,0,0,0.14000000000000057,0,0.14000000000000057,120.20100624786299,2,3,4,10.82
10.91,0,1,0,0,0,0,0.16000000000000014,0,0.16000000000000014,120.22708963972306,2,3,4,10.82
10.92,0,1,0,0,0,0,0.17999999999999972,0,0.17999999999999972,120.23525093052383,2,3,4,10.82
10.93,0,1,0,0,0,0,0.19999999999999929,0,0.19999999999999929,120.24593777836324,2,3,4,10.82
10.94,0,1,0,0,0,0,0.21999999999999886,0,0.21999999999999886,120.23925440612581,2,3,4,10.82
10.95,0,1,0,0,0,0,0.23999999999999844,0,0.23999999999999844,120.23709365177055,2,3,4,10.82
10.96,0,1,0,0,0,0,0.26000000000000156,0,0.26000000000000156,120.22258572967084,2,3,4,10.82
10.97,0,1,0,0,0,0,0.28000000000000114,0,0.28000000000000114,120.19331265281011,2,3,4,10.82
10.98,0,1,0,0,0,0,0.30000000000000071,0,0.30000000000000071,120.17012897458696,2,3,4,10.82
10.99,0,1,0,0,0,0,0.32000000000000028,0,0.32000000000000028,120.13538853443335,2,3,4,10.82
11,0,1,0,0,0,0,0.33999999999999986,0,0.33999999999999986,120.09635464731406,2,3,4,10.82
11.01,0,1,0,0,0,0,0.35999999999999943,0,0.35999999999999943,120.03907127211191,2,3,4,10.82
11.02,0,1,0,0,0,0,0.37999999999999901,0,0.37999999999999901,119.98379431166823,2,3,4,10.82
11.03,0,1,0,0,0,0,0.39999999999999858,0,0.39999999999999858,119.91874718705103,2,3,4,10.82
11.04,0,1,0,0,0,0,0.41999999999999815,0,0.41999999999999815,119.85037006870883,2,3,4,10.82
11.05,0,1,0,0,0,0,0.44000000000000128,0,0.44000000000000128,119.76598372491617,2,3,4,10.82
11.06,0,1,0,0,0,0,0.46000000000000085,0,0.46000000000000085,119.68530620840433,2,3,4,10.82
11.07,0,1,0,0,0,0,0.48000000000000043,0,0.48000000000000043,119.58786179933047,2,3,4,10.82
11.08,0,1,0,0,0,0,0.5,0,0.5,119.49491194639387,2,3,4,10.82
11.09,0,1,0,0,0,0,0.51999999999999957,0,0.51999999999999957,119.3876225418268,2,3,4,10.82
11.1,0,1,0,0,0,0,0.53999999999999915,0,0.53999999999999915,119.27263954220689,2,3,4,10.82
11.11,0,1,0,0,0,0,0.55999999999999872,0,0.55999999999999872,119.15681001328329,2,3,4,10.82
11.12,0,1,0,0,0,0,0.57999999999999829,0,0.57999999999999829,119.02396103609377,2,3,4,10.82
11.13,0,1,0,0,0,0,0.60000000000000142,0,0.60000000000000142,118.89864196044539,2,3,4,10.82
11.14,0,1,0,0,0,0,0.62000000000000099,0,0.62000000000000099,118.75303424325332,2,3,4,10.82
11.15,0,1,0,0,0,0,0.64000000000000057,0,0.64000000000000057,118.63527313089089,2,3,4,10.82
11.16,0,1,0,0,0,0,0.66000000000000014,0,0.66000000000000014,119.38396048412081,2,3,4,10.82
11.17,0,1,0,0,0,0,0.67999999999999972,0,0.67999999999999972,119.63505697725051,2,3,4,10.82
11.18,0,1,0,0,0,0,0.69999999999999929,0,0.69999999999999929,119.73121989997516,2,3,4,10.82
11.19,0,1,0,0,0,0,0.71999999999999886,0,0.71999999999999886,117.64080698518482,2,3,4,10.82
11.2,0,1,0,0,0,0,0.73999999999999844,0,0.73999999999999844,118.14517475667201,2,3,4,10.82
11.21,0,1,0,0,0,0,0.76000000000000156,0,0.76000000000000156,118.45036494000324,2,3,4,10.82
11.22,0,1,0,0,0,0,0.78000000000000114,0,0.78000000000000114,118.55758886716558,2,3,4,10.82
11.23,0,1,0,0,0,0,0.80000000000000071,0,0.80000000000000071,118.57017455974142,2,3,4,10.82
11.24,0,1,0,0,0,0,0.82000000000000028,0,0.82000000000000028,118.56078790608117,2,3,4,10.82
11.25,0,1,0,0,0,0,0.83999999999999986,0,0.83999999999999986,118.53607953971991,2,3,4,10.82
11.26,0,1,0,0,0,0,0.85999999999999943,0,0.85999999999999943,118.51521563240631,2,3,4,10.82
11.27,0,1,0,0,0,0,0.87999999999999901,0,0.87999999999999901,118.50532854429581,2,3,4,10.82
11.28,0,1,0,0,0,0,0.89999999999999858,0,0.89999999999999858,118.50778862392974,2,3,4,10.82
11.29,0,1,0,0,0,0,0.91999999999999815,0,0.91999999999999815,118.51654388833035,2,3,4,10.82
11.3,0,1,0,0,0,0,0.94000000000000128,0,0.94000000000000128,118.53303951735859,2,3,4,10.82
11.31,0,1,0,0,0,0,0.96000000000000085,0,0.96000000000000085,118.55993202286253,2,3,4,10.82
11.32,0,1,0,0,0,0,0.98000000000000043,0,0.98000000000000043,118.59718398918235,2,3,4,10.82
11.33,0,1,0,0,0,0,1,0,1,118.6373169613092,2,3,4,10.82
11.34,0,1,0,0,0,0,1,0,1,118.68642969179562,2,3,4,10.82
11.35,0,1,0,0,0,0,1,0,1,118.75781877075427,2,3,4,10.82
11.36,0,1,0,0,0,0,1,0,1,118.68370302558539,2,3,4,10.82
11.37,0,1,0,0,0,0,1,0,1,118.68717332803477,2,3,4,10.82
11.38,0,1,0,0,0,0,1,0,1,118.7302434294584,2,3,4,10.82
11.39,0,1,0,0,0,0,1,0,1,118.79019267042356,2,3,4,10.82
11.4,0,1,0,0,0,0,1,0,1,118.85252248274548,2,3,4,10.82
11.41,0,1,0,0,0,0,1,0,1,118.91506743511144,2,3,4,10.82
11.42,0,1,0,0,0,0,1,0,1,118.97702309083506,2,3,4,10.82
11.43,0,1,0,0,0,0,1,0,1,119.03847831210842,2,3,4,10.82
11.44,0,1,0,0,0,0,1,0,1,119.09973710116768,2,3,4,10.82
11.45,0,1,0,0,0,0,1,0,1,119.16095379760961,2,3,4,10.82
11.46,0,1,0,0,0,0,1,0,1,119.22216581709409,2,3,4,10.82
11.47,0,1,0,0,0,0,1,0,1,119.28335912874863,2,3,4,10.82
11.48,0,1,0,0,0,0,1,0,1,119.34451970170083,2,3,4,10.82
11.49,0,1,0,0,0,0,1,0,1,119.40564753595066,2,3,4,10.82
11.5,0,1,0,0,0,0,1,0,1,119.46674730845564,2,3,4,10.82
11.51,0,1,0,0,0,0,1,0,1,119.52782837313069,2,3,4,10.82
11.52,0,1,0,0,0,0,1,0,1,119.58887669910339,2,3,4,10.82
11.53,0,1,0,0,0,0,1,0,1,119.64990631724618,2,3,4,10.82
11.54,0,1,0,0,0,0,1,0,1,119.71090319668662,2,3,4,10.82
11.55,0,1,0,0,0,0,1,0,1,119.77187669133964,2,3,4,10.82
11.56,0,1,0,0,0,0,1,0,1,119.83282680120529,2,3,4,10.82
11.57,0,1,0,0,0,0,1,0,1,119.89374884932604,2,3,4,10.82
11.58,0,1,0,0,0,0,1,0,1,119.95464751265943,2,3,4,10.82
11.59,0,1,0,0,0,0,1,0,1,120.01551811424794,2,3,4,10.82
11.6,0,1,0,0,0,0,1,0,1,120.07636065409156,2,3,4,10.82
11.61,0,1,0,0,0,0,1,0,1,120.13717980914778,2,3,4,10.82
11.62,0,1,0,0,0,0,1,0,1,120.19797557941662,2,3,4,10.82
11.63,0,1,0,0,0,0,1,0,1,120.25874328794059,2,3,4,10.82
11.64,0,1,0,0,0,0,1,0,1,120.31948761167716,2,3,4,10.82
11.65,0,1,0,0,0,0,1,0,1,120.38020387366885,2,3,4,10.82
11.66,0,1,0,0,0,0,1,0,1,120.44089207391568,2,3,4,10.82
11.67,0,1,0,0,0,0,1,0,1,120.5015568893751,2,3,4,10.82
11.68,0,1,0,0,0,0,1,0,1,120.56219832004713,2,3,4,10.82
11.69,0,1,0,0,0,0,1,0,1,120.62281168897428,2,3,4,10.82
11.7,0,1,0,0,0,0,1,0,1,120.68339699615656,2,3,4,10.82
11.71,0,1,0,0,0,0,1,0,1,120.74396359550894,2,3,4,10.82
11.72,0,1,0,0,0,0,1,0,1,120.80449745615896,2,3,4,10.82
11.73,0,1,0,0,0,0,1,0,1,120.86500793202157,2,3,4,10.82
11.74,0,1,0,0,0,0,1,0,1,120.92549502309681,2,3,4,10.82
11.75,0,1,0,0,0,0,1,0,1,120.98595405242716,2,3,4,10.82
11.76,0,1,0,0,0,0,1,0,1,121.04638502001262,2,3,4,10.82
11.77,0,1,0,0,0,0,1,0,1,121.1067972797682,2,3,4,10.82
11.78,0,1,0,0,0,0,1,0,1,121.16717680082142,2,3,4,10.82
11.79,0,1,0,0,0,0,1,0,1,121.22753293708722,2,3,4,10.82
11.8,0,1,0,0,0,0,1,0,1,121.28786568856563,2,3,4,10.82
11.81,0,1,0,0,0,0,1,0,1,121.34817037829919,2,3,4,10.82
11.82,0,1,0,0,0,0,1,0,1,121.40845168324535,2,3,4,10.82
11.83,0,1,0,0,0,0,1,0,1,121.46870492644663,2,3,4,10.82
11.84,0,1,0,0,0,0,1,0,1,121.52893478486051,1,4,4,10.82
11.85,0,1,0,0,0,0,1,0,1,121.58913658152952,1,4,4,10.82
11.86,0,1,0,0,0,0,1,0,1,121.64931499341114,1,4,4,10.82
11.87,0,1,0,0,0,0,1,0,1,121.70946534354786,1,4,4,10.82
11.88,0,1,0,0,0,0,1,0,1,121.76959230889722,1,4,4,10.82
11.89,0,1,0,0,0,0,1,0,1,121.82969121250169,1,4,4,10.82
11.9,0,1,0,0,0,0,1,0,1,121.88976673131877,1,4,4,10.82
11.91,0,1,0,0,0,0,1,0,1,121.94981418839097,1,4,4,10.82
11.92,0,1,0,0,0,0,1,0,1,122.00983826067581,1,4,4,10.82
11.93,0,1,0,0,0,0,1,0,1,122.0698389481732,1,4,4,10.82
11.94,0,1,0,0,0,0,1,0,1,122.12981157392576,1,4,4,10.82
11.95,0,1,0,0,0,0,1,0,1,122.18975613793343,1,4,4,10.82
11.96,0,1,0,0,0,0,1,0,1,122.2496773171537,1,4,4,10.82
11.97,0,1,0,0,0,0,1,0,1,122.30957511158657,1,4,4,10.82
11.98,0,1,0,0,0,0,1,0,1,122.36944484427457,1,4,4,10.82
11.99,0,1,0,0,0,0,1,0,1,122.42928651521771,1,4,4,10.82
12,0,1,0,0,0,0,1,0,1,122.48910480137344,1,4,4,10.82
12.01,0,1,0,0,0,0,1,0,1,122.54889970274178,1,4,4,10.82
12.02,0,1,0,0,0,0,1,0,1,122.60866654236524,1,4,4,10.82
12.03,0,1,0,0,0,0,1,0,1,122.66840999720132,1,4,4,10.82
12.04,0,1,0,0,0,0,1,0,1,122.72812539029252,1,4,4,10.82
12.05,0,1,0,0,0,0,1,0,1,122.78781739859633,1,4,4,10.82
12.06,0,1,0,0,0,0,1,0,1,122.84748602211273,1,4,4,10.82
12.07,0,1,0,0,0,0,1,0,1,122.90712658388428,1,4,4,10.82
12.08,0,1,0,0,0,0,1,0,1,122.96673908391095,1,4,4,10.82
12.09,0,1,0,0,0,0,1,0,1,123.02632819915021,1,4,4,10.82
12.1,0,1,0,0,0,0,1,0,1,123.08589392960209,1,4,4,10.82
12.11,0,1,0,0,0,0,1,0,1,123.14543159830907,1,4,4,10.82
12.12,0,1,0,0,0,0,1,0,1,123.20494588222869,1,4,4,10.82
12.13,0,1,0,0,0,0,1,0,1,123.26443210440343,1,4,4,10.82
12.14,0,1,0,0,0,0,1,0,1,123.32389494179077,1,4,4,10.82
12.15,0,1,0,0,0,0,1,0,1,123.38332971743321,1,4,4,10.82
12.16,0,1,0,0,0,0,1,0,1,123.44274110828829,1,4,4,10.82
12.17,0,1,0,0,0,0,1,0,1,123.50212443739848,1,4,4,10.82
12.18,0,1,0,0,0,0,1,0,1,123.56148438172129,1,4,4,10.82
12.19,0,1,0,0,0,0,1,0,1,123.6208209412567,1,4,4,10.82
12.2,0,1,0,0,0,0,1,0,1,123.68012943904722,1,4,4,10.82
12.21,0,1,0,0,0,0,1,0,1,123.73940987509287,1,4,4,10.82
12.22,0,1,0,0,0,0,1,0,1,123.79867160330862,1,4,4,10.82
12.23,0,1,0,0,0,0,1,0,1,123.85790526977949,1,4,4,10.82
12.24,0,1,0,0,0,0,1,0,1,123.91711087450548,1,4,4,10.82
12.25,0,1,0,0,0,0,1,0,1,123.97629309444409,1,4,4,10.82
12.26,0,1,0,0,0,0,1,0,1,124.03544725263781,1,4,4,10.82
12.27,0,1,0,0,0,0,1,0,1,124.09457802604413,1,4,4,10.82
12.28,0,1,0,0,0,0,1,0,1,124.15368541466309,1,4,4,10.82
12.29,0,1,0,0,0,0,1,0,1,124.21276474153714,1,4,4,10.82
12.3,0,1,0,0,0,0,1,0,1,124.27182068362382,1,4,4,10.82
12.31,0,1,0,0,0,0,1,0,1,124.3308485639656,1,4,4,10.82
12.32,0,1,0,0,0,0,1,0,1,124.38985305952001,1,4,4,10.82
12.33,0,1,0,0,0,0,1,0,1,124.44883417028701,1,4,4,10.82
12.34,0,1,0,0,0,0,1,0,1,124.50778721930914,1,4,4,10.82
12.35,0,1,0,0,0,0,1,0,1,124.5667122065864,1,4,4,10.82
12.36,0,1,0,0,0,0,1,0,1,124.62561848603374,1,4,4,10.82
12.37,0,1,0,0,0,0,1,0,1,124.68449202677874,1,4,4,10.82
12.38,0,1,0,0,0,0,1,0,1,124.7433468596938,1,4,4,10.82
12.39,0,1,0,0,0,0,1,0,1,124.80217363086402,1,4,4,10.82
12.4,0,1,0,0,0,0,1,0,1,124.86097234028934,1,4,4,10.82
12.41,0,1,0,0,0,0,1,0,1,124.91974766492727,1,4,4,10.82
12.42,0,1,0,0,0,0,1,0,1,124.9784996047778,1,4,4,10.82
12.43,0,1,0,0,0,0,1,0,1,125.03722348288346,1,4,4,10.82
12.44,0,1,0,0,0,0,1,0,1,125.09592397620175,1,4,4,10.82
12.45,0,1,0,0,0,0,1,0,1,125.1546010847326,1,4,4,10.82
12.46,0,1,0,0,0,0,1,0,1,125.21325013151859,1,4,4,10.82
12.47,0,1,0,0,0,0,1,0,1,125.27187579351721,1,4,4,10.82
12.48,0,1,0,0,0,0,1,0,1,125.33047339377094,1,4,4,10.82
12.49,0,1,0,0,0,0,1,0,1,125.38904760923728,1,4,4,10.82
12.5,0,1,0,0,0,0,1,0,1,125.44759376295873,1,4,4,10.82
12.51,0,1,0,0,0,0,1,0,1,125.50611653189283,1,4,4,10.82
12.52,0,1,0,0,0,0,1,0,1,125.56461591603949,1,4,4,10.82
12.53,0,1,0,0,0,0,1,0,1,125.62308723844129,1,4,4,10.82
12.54,0,1,0,0,0,0,1,0,1,125.68153517605569,1,4,4,10.82
12.55,0,1,0,0,0,0,1,0,1,125.73995505192521,1,4,4,10.82
12.56,0,1,0,0,0,0,1,0,1,125.79835154300737,1,4,4,10.82
12.57,0,1,0,0,0,0,1,0,1,125.85672464930209,1,4,4,10.82
12.58,0,1,0,0,0,0,1,0,1,125.91506969385196,1,4,4,10.82
12.59,0,1,0,0,0,0,1,0,1,125.97339135361446,1,4,4,10.82
12.6,0,1,0,0,0,0,1,0,1,126.03168495163206,1,4,4,10.82
12.61,0,1,0,0,0,0,1,0,1,126.08995516486225,1,4,4,10.82
12.62,0,1,0,0,0,0,1,0,1,126.14820199330505,1,4,4,10.82
12.63,0,1,0,0,0,0,1,0,1,126.20642076000298,1,4,4,10.82
12.64,0,1,0,0,0,0,1,0,1,126.26461614191355,1,4,4,10.82
12.65,0,1,0,0,0,0,1,0,1,126.32278813903667,1,4,4,10.82
12.66,0,1,0,0,0,0,1,0,1,126.38093207441497,1,4,4,10.82
12.67,0,1,0,0,0,0,1,0,1,126.43905262500584,1,4,4,10.82
12.68,0,1,0,0,0,0,1,0,1,126.49714511385184,1,4,4,10.82
12.69,0,1,0,0,0,0,1,0,1,126.55521421791046,1,4,4,10.82
12.7,0,1,0,0,0,0,1,0,1,126.61325993718167,1,4,4,10.82
12.71,0,1,0,0,0,0,1,0,1,126.671277594708,1,4,4,10.82
12.72,0,1,0,0,0,0,1,0,1,126.72927186744697,1,4,4,10.82
12.73,0,1,0,0,0,0,1,0,1,126.78723807844104,1,4,4,10.82
