"time","egsCarSpeed","egsGear","egsTargetGear","valves_mv1","valves_mv2","valves_mv3","valves_eds1","tShiftStart","valves_eds","valves_eds2","valves_eds3","valves_eds4","valves_eds5"
2.859312E+001,1.055990E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.859983E+001,1.055990E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.860654E+001,1.053380E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.861326E+001,1.050780E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.861997E+001,1.050780E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.862668E+001,1.048170E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.863339E+001,1.045570E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.864010E+001,1.042960E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.864682E+001,1.042960E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.865353E+001,1.040360E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.866024E+001,1.037750E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.866695E+001,1.037750E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.867366E+001,1.035150E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.868038E+001,1.032550E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.868709E+001,1.032550E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.869380E+001,1.029940E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.870051E+001,1.027340E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.870722E+001,1.027340E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.871394E+001,1.024740E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.872065E+001,1.022130E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.872736E+001,1.022130E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.873407E+001,1.019530E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.874078E+001,1.016930E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.874750E+001,1.016930E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.875421E+001,1.014330E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.876092E+001,1.011730E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.876763E+001,1.011730E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.877434E+001,1.009130E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.878106E+001,1.006530E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.878777E+001,1.006530E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.879448E+001,1.003920E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.880119E+001,1.001320E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.880790E+001,1.001320E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.881462E+001,9.987300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.882133E+001,9.961300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.882804E+001,9.961300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.883475E+001,9.935300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.884146E+001,9.909300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.884818E+001,9.909300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.885489E+001,9.883300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.886160E+001,9.857300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.886831E+001,9.857300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.887502E+001,9.831300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.888174E+001,9.805300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.888845E+001,9.805300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.889516E+001,9.779400E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.890187E+001,9.753400E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.890858E+001,9.753400E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.891530E+001,9.727400E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.892201E+001,9.701400E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.892872E+001,9.701400E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.893543E+001,9.675500E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.894214E+001,9.649500E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.894886E+001,9.649500E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.895557E+001,9.623600E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.896228E+001,9.597600E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.896899E+001,9.597600E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.897570E+001,9.571600E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.898242E+001,9.545700E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.898913E+001,9.545700E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.899584E+001,9.519700E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.900255E+001,9.493800E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.900926E+001,9.493800E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.901598E+001,9.467800E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.902269E+001,9.441900E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.902940E+001,9.441900E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.903611E+001,9.416000E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.904282E+001,9.390000E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.904954E+001,9.390000E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.905625E+001,9.364100E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.906296E+001,9.338200E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.906967E+001,9.338200E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.907638E+001,9.312200E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.908310E+001,9.286300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.908981E+001,9.286300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.909652E+001,9.260400E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.910323E+001,9.234500E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.910994E+001,9.234500E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.911666E+001,9.208600E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.912337E+001,9.182600E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.913008E+001,9.156700E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.913679E+001,9.156700E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.914350E+001,9.130800E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.915022E+001,9.104900E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.915693E+001,9.104900E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.916364E+001,9.079000E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.917035E+001,9.053100E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.917706E+001,9.053100E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.918378E+001,9.027200E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.919049E+001,9.001300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.919720E+001,9.001300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.920391E+001,8.975400E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.921062E+001,8.949500E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.921734E+001,8.949500E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.922405E+001,8.923600E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.923076E+001,8.897700E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.923747E+001,8.897700E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.924418E+001,8.871900E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.925090E+001,8.846000E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.925761E+001,8.846000E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.926432E+001,8.820100E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.927103E+001,8.794200E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.927774E+001,8.794200E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.928446E+001,8.768300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.929117E+001,8.742500E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
2.929788E+001,8.742500E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,2.482000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000
