    "time","outDateAndTime2", "outChar"
     57.13,  65379600,       120
     57.14,  65379600,       120
     57.15,  65379600,       120
     57.16,  65494000,       121
     57.17,  65494000,       121
     57.18,  65494000,       121
     57.19,  65494000,       121
      57.2,  65494000,       121
     57.21,  65608500,       122
     57.22,  65608500,       122
     57.23,  65608500,       122
     57.24,  65608500,       122
     57.25,  65608500,       122
     57.26,  65723100,       123
     57.27,  65723100,       123
     57.28,  65723100,       123
     57.29,  65723100,       123
      57.3,  65723100,       123
     57.31,  65837800,       124
     57.32,  65837800,       124
     57.33,  65837800,       124
     57.34,  65837800,       124
     57.35,  65837800,       124
     57.36,  65952600,       125
     57.37,  65952600,       125
     57.38,  65952600,       125
     57.39,  65952600,       125
      57.4,  65952600,       125
     57.41,  66067500,       126
     57.42,  66067500,       126
     57.43,  66067500,       126
     57.44,  66067500,       126
     57.45,  66067500,       126
     57.46,  66182500,       127
     57.47,  66182500,       127
     57.48,  66182500,       127
     57.49,  66182500,       127
      57.5,  66182500,       127
     57.51,  66297600,       128
     57.52,  66297600,       128
     57.53,  66297600,       128
     57.54,  66297600,       128
     57.55,  66297600,       128
     57.56,  66412800,       129
     57.57,  66412800,       129
     57.58,  66412800,       129
     57.59,  66412800,       129
      57.6,  66412800,       129
     57.61,  66528100,       130
     57.62,  66528100,       130
     57.63,  66528100,       130
     57.64,  66528100,       130
     57.65,  66528100,       130
     57.66,  66643500,       131
     57.67,  66643500,       131
     57.68,  66643500,       131
     57.69,  66643500,       131
      57.7,  66643500,       131
     57.71,  66759000,       132
     57.72,  66759000,       132
     57.73,  66759000,       132
     57.74,  66759000,       132
     57.75,  66759000,       132
     57.76,  66874600,       133
     57.77,  66874600,       133
     57.78,  66874600,       133
     57.79,  66874600,       133
      57.8,  66874600,       133
     57.81,  66990300,       134
     57.82,  66990300,       134
     57.83,  66990300,       134
     57.84,  66990300,       134
     57.85,  66990300,       134
     57.86,  67106100,       135
     57.87,  67106100,       135
     57.88,  67106100,       135
     57.89,  67106100,       135
      57.9,  67106100,       135
     57.91,  67222000,       136
     57.92,  67222000,       136
     57.93,  67222000,       136
     57.94,  67222000,       136
     57.95,  67222000,       136
     57.96,  67338000,       137
     57.97,  67338000,       137
     57.98,  67338000,       137
     57.99,  67338000,       137
        58,  67338000,       137
     58.01,  67454100,       138
     58.02,  67454100,       138
     58.03,  67454100,       138
     58.04,  67454100,       138
     58.05,  67454100,       138
     58.06,  67570300,       139
     58.07,  67570300,       139
     58.08,  67570300,       139
     58.09,  67570300,       139
      58.1,  67570300,       139
     58.11,  67686600,       140
     58.12,  67686600,       140
     58.13,  67686600,       140
     58.14,  67686600,       140
     58.15,  67686600,       140
     58.16,  67803000,       141
     58.17,  67803000,       141
     58.18,  67803000,       141
     58.19,  67803000,       141
      58.2,  67803000,       141
     58.21,  67919500,       142
     58.22,  67919500,       142
     58.23,  67919500,       142
     58.24,  67919500,       142
     58.25,  67919500,       142
     58.26,  68036100,       143
     58.27,  68036100,       143
     58.28,  68036100,       143
     58.29,  68036100,       143
      58.3,  68036100,       143
     58.31,  68152800,       144
     58.32,  68152800,       144
     58.33,  68152800,       144
     58.34,  68152800,       144
     58.35,  68152800,       144
     58.36,  68269600,       145
     58.37,  68269600,       145
     58.38,  68269600,       145
     58.39,  68269600,       145
      58.4,  68269600,       145
     58.41,  68386500,       146
     58.42,  68386500,       146
     58.43,  68386500,       146
     58.44,  68386500,       146
     58.45,  68386500,       146
     58.46,  68503500,       147
     58.47,  68503500,       147
     58.48,  68503500,       147
     58.49,  68503500,       147
      58.5,  68503500,       147
     58.51,  68620600,       148
     58.52,  68620600,       148
     58.53,  68620600,       148
     58.54,  68620600,       148
     58.55,  68620600,       148
     58.56,  68737800,       149
     58.57,  68737800,       149
     58.58,  68737800,       149
     58.59,  68737800,       149
      58.6,  68737800,       149
     58.61,  68855100,       150
     58.62,  68855100,       150
     58.63,  68855100,       150
     58.64,  68855100,       150
     58.65,  68855100,       150
     58.66,  68972500,       151
     58.67,  68972500,       151
     58.68,  68972500,       151
     58.69,  68972500,       151
      58.7,  68972500,       151
     58.71,  69090000,       152
     58.72,  69090000,       152
     58.73,  69090000,       152
     58.74,  69090000,       152
     58.75,  69090000,       152
     58.76,  69207600,       153
     58.77,  69207600,       153
     58.78,  69207600,       153
     58.79,  69207600,       153
      58.8,  69207600,       153
     58.81,  69325300,       154
     58.82,  69325300,       154
     58.83,  69325300,       154
     58.84,  69325300,       154
     58.85,  69325300,       154
     58.86,  69443100,       155
     58.87,  69443100,       155
     58.88,  69443100,       155
     58.89,  69443100,       155
      58.9,  69443100,       155
     58.91,  69561000,       156
     58.92,  69561000,       156
     58.93,  69561000,       156
     58.94,  69561000,       156
     58.95,  69561000,       156
     58.96,  69679000,       157
     58.97,  69679000,       157
     58.98,  69679000,       157
     58.99,  69679000,       157
        59,  69679000,       157
     59.01,  69797100,       158
     59.02,  69797100,       158
     59.03,  69797100,       158
     59.04,  69797100,       158
     59.05,  69797100,       158
     59.06,  69915300,       159
     59.07,  69915300,       159
     59.08,  69915300,       159
     59.09,  69915300,       159
      59.1,  69915300,       159
     59.11,  70033600,       160
     59.12,  70033600,       160
     59.13,  70033600,       160
     59.14,  70033600,       160
     59.15,  70033600,       160
     59.16,  70152000,       161
     59.17,  70152000,       161
     59.18,  70152000,       161
     59.19,  70152000,       161
      59.2,  70152000,       161
     59.21,  70270500,       162
     59.22,  70270500,       162
     59.23,  70270500,       162
     59.24,  70270500,       162
     59.25,  70270500,       162
     59.26,  70389100,       163
     59.27,  70389100,       163
     59.28,  70389100,       163
     59.29,  70389100,       163
      59.3,  70389100,       163
     59.31,  70507800,       164
     59.32,  70507800,       164
     59.33,  70507800,       164
     59.34,  70507800,       164
     59.35,  70507800,       164
     59.36,  70626600,       165
     59.37,  70626600,       165
     59.38,  70626600,       165
     59.39,  70626600,       165
      59.4,  70626600,       165
     59.41,  70745500,       166
     59.42,  70745500,       166
     59.43,  70745500,       166
     59.44,  70745500,       166
     59.45,  70745500,       166
     59.46,  70864500,       167
     59.47,  70864500,       167
     59.48,  70864500,       167
     59.49,  70864500,       167
      59.5,  70864500,       167
     59.51,  70983600,       168
     59.52,  70983600,       168
     59.53,  70983600,       168
     59.54,  70983600,       168
     59.55,  70983600,       168
     59.56,  71102800,       169
     59.57,  71102800,       169
     59.58,  71102800,       169
     59.59,  71102800,       169
