Time,Capacitor1_v,IdealDiode3_off
0.08768,262.124,1
0.08768,262.269,1
0.0877,262.269,1
0.0877,262.416,1
0.08772,262.416,1
0.08772,262.563,1
0.08774,262.563,1
0.08774,262.711,1
0.08776,262.711,1
0.08776,262.859,1
0.08778,262.859,1
0.08778,263.007,1
0.0878,263.007,1
0.0878,263.155,1
0.08782,263.155,1
0.08782,263.303,1
0.08784,263.303,1
0.08784,263.451,1
0.08786,263.451,1
0.08786,263.598,1
0.08788,263.598,1
0.08788,263.744,1
0.0879,263.744,1
0.0879,263.89,1
0.08792,263.89,1
0.08792,264.035,1
0.08794,264.035,1
0.08794,264.178,1
0.08796,264.178,1
0.08796,264.32,1
0.08798,264.32,1
0.08798,264.46,1
0.088,264.46,1
0.088,264.599,1
0.08802,264.599,1
0.08802,264.735,1
0.08804,264.735,1
0.08804,264.869,1
0.08806,264.869,1
0.08806,265.001,1
0.08808,265.001,1
0.08808,265.131,1
0.0881,265.131,1
0.0881,265.257,1
0.08812,265.257,1
0.08812,265.381,1
0.08814,265.381,1
0.08814,265.502,1
0.08816,265.502,1
0.08816,265.619,1
0.08818,265.619,1
0.08818,265.732,1
0.0882,265.732,1
0.0882,265.842,1
0.08822,265.842,1
0.08822,265.948,1
0.08824,265.948,1
0.08824,266.05,1
0.08826,266.05,1
0.08826,266.147,1
0.08828,266.147,1
0.08828,266.24,1
0.0883,266.24,1
0.0883,266.328,1
0.08832,266.328,1
0.08832,266.411,1
0.08834,266.411,1
0.08834,266.489,1
0.08836,266.489,1
0.08836,266.561,1
0.08838,266.561,1
0.08838,266.627,1
0.0884,266.627,1
0.0884,266.688,1
0.08842,266.688,1
0.08842,266.743,1
0.08844,266.743,1
0.08844,266.791,1
0.08846,266.791,1
0.08846,266.833,1
0.08848,266.833,1
0.08848,266.868,1
0.0885,266.868,1
0.0885,266.897,1
0.08852,266.897,1
0.08852,266.918,1
0.08854,266.918,1
0.08854,266.931,1
0.08856,266.931,1
0.08856,266.938,1
0.08858,266.938,1
0.08858,266.937,1
0.0886,266.937,1
0.0886,266.928,1
0.08862,266.928,1
0.08862,266.912,1
0.08864,266.912,1
0.08864,266.889,1
0.08866,266.889,1
0.08866,266.858,1
0.08868,266.858,1
0.08868,266.82,1
0.0887,266.82,1
0.0887,266.773,1
0.08872,266.773,1
0.08872,266.72,1
0.08874,266.72,1
0.08874,266.658,1
0.08876,266.658,1
0.08876,266.589,1
0.08878,266.589,1
0.08878,266.512,1
0.0888,266.512,1
0.0888,266.427,1
0.08882,266.427,1
0.08882,266.335,1
0.08884,266.335,1
0.08884,266.235,1
0.08886,266.235,1
0.08886,266.126,1
0.08888,266.126,1
0.08888,266.01,1
0.0889,266.01,1
0.0889,265.886,1
0.08892,265.886,1
0.08892,265.754,1
0.08894,265.754,1
0.08894,265.614,1
0.08896,265.614,1
0.08896,265.466,1
0.08898,265.466,1
0.08898,265.309,1
0.089,265.309,1
0.089,265.145,1
0.08902,265.145,1
0.08902,264.972,1
0.08904,264.972,1
0.08904,264.791,1
0.08906,264.791,1
0.08906,264.601,1
0.08908,264.601,1
0.08908,264.407,1
0.0891,264.407,1
0.0891,264.214,1
0.08912,264.214,1
0.08912,264.021,1
0.08914,264.021,1
0.08914,263.831,1
0.08916,263.831,1
0.08916,263.641,1
0.08918,263.641,1
0.08918,263.453,1
0.0892,263.453,1
0.0892,263.267,1
0.08922,263.267,1
0.08922,263.083,1
0.08924,263.083,1
0.08924,262.901,1
0.08926,262.901,1
0.08926,262.72,1
0.08928,262.72,1
0.08928,262.543,1
0.0893,262.543,1
0.0893,262.367,1
0.08932,262.367,1
0.08932,262.194,1
0.08934,262.194,1
0.08934,262.024,1
0.08936,262.024,1
0.08936,261.857,1
0.08938,261.857,1
0.08938,261.692,1
0.0894,261.692,1
0.0894,261.531,1
0.08942,261.531,1
0.08942,261.373,1
0.08944,261.373,1
0.08944,261.217,1
0.08946,261.217,1
0.08946,261.066,1
0.08948,261.066,1
0.08948,260.917,1
0.0895,260.917,1
0.0895,260.772,1
0.08952,260.772,1
0.08952,260.631,1
0.08954,260.631,1
0.08954,260.494,1
0.08956,260.494,1
0.08956,260.36,1
0.08958,260.36,1
0.08958,260.23,1
0.0896,260.23,1
0.0896,260.104,1
0.08962,260.104,1
0.08962,259.982,1
0.08964,259.982,1
0.08964,259.865,1
0.08966,259.865,1
0.08966,259.751,1
0.08968,259.751,1
0.08968,259.642,1
0.0897,259.642,1
0.0897,259.537,1
0.08972,259.537,1
0.08972,259.436,1
0.08974,259.436,1
0.08974,259.34,1
0.08976,259.34,1
0.08976,259.249,1
0.08978,259.249,1
0.08978,259.162,1
0.0898,259.162,1
0.0898,259.079,1
0.08982,259.079,1
0.08982,259.001,1
0.08984,259.001,1
0.08984,258.928,1
0.08986,258.928,1
0.08986,258.859,1
0.08988,258.859,1
0.08988,258.796,1
0.0899,258.796,1
0.0899,258.737,1
0.08992,258.737,1
0.08992,258.682,1
0.08994,258.682,1
0.08994,258.633,1
0.08996,258.633,1
0.08996,258.588,1
0.08998,258.588,1
0.08998,258.549,1
0.09,258.549,1
0.09,258.514,1
0.09002,258.514,1
0.09002,258.484,1
0.09004,258.484,1
0.09004,258.459,1
0.09006,258.459,1
0.09006,258.438,1
0.09008,258.438,1
0.09008,258.423,1
0.0901,258.423,1
0.0901,258.412,1
0.09012,258.412,1
0.09012,258.407,1
0.09014,258.407,1
0.09014,258.406,1
0.09016,258.406,1
0.09016,258.41,1
0.09018,258.41,1
0.09018,258.418,1
0.0902,258.418,1
0.0902,258.432,1
0.09022,258.432,1
0.09022,258.45,1
0.09024,258.45,1
0.09024,258.473,1
0.09026,258.473,1
0.09026,258.5,1
0.09028,258.5,1
0.09028,258.533,1
0.0903,258.533,1
0.0903,258.569,1
0.09032,258.569,1
0.09032,258.611,1
0.09034,258.611,1
0.09034,258.657,1
0.09036,258.657,1
0.09036,258.707,1
0.09038,258.707,1
0.09038,258.762,1
0.0904,258.762,1
0.0904,258.821,1
0.09042,258.821,1
0.09042,258.884,1
0.09044,258.884,1
0.09044,258.951,1
0.09046,258.951,1
0.09046,259.023,1
0.09048,259.023,1
0.09048,259.099,1
0.0905,259.099,1
0.0905,259.178,1
0.09052,259.178,1
0.09052,259.262,1
0.09054,259.262,1
0.09054,259.349,1
0.09056,259.349,1
0.09056,259.44,1
0.09058,259.44,1
0.09058,259.535,1
0.0906,259.535,1
0.0906,259.633,1
0.09062,259.633,1
0.09062,259.735,1
0.09064,259.735,1
0.09064,259.84,1
0.09066,259.84,1
0.09066,259.949,1
0.09068,259.949,1
0.09068,260.06,1
0.0907,260.06,1
0.0907,260.175,1
0.09072,260.175,1
0.09072,260.292,1
0.09074,260.292,1
0.09074,260.412,1
0.09076,260.412,1
0.09076,260.535,1
0.09078,260.535,1
0.09078,260.661,1
0.0908,260.661,1
0.0908,260.789,1
0.09082,260.789,1
0.09082,260.919,1
0.09084,260.919,1
0.09084,261.052,1
0.09086,261.052,1
0.09086,261.186,1
0.09088,261.186,1
0.09088,261.323,1
0.0909,261.323,1
0.0909,261.461,1
0.09092,261.461,1
0.09092,261.601,1
0.09094,261.601,1
0.09094,261.743,1
0.09096,261.743,1
0.09096,261.886,1
0.09098,261.886,1
0.09098,262.03,1
0.091,262.03,1
0.091,262.175,1
0.09102,262.175,1
0.09102,262.321,1
0.09104,262.321,1
0.09104,262.468,1
0.09106,262.468,1
0.09106,262.615,1
0.09108,262.615,1
0.09108,262.763,1
0.0911,262.763,1
0.0911,262.911,1
0.09112,262.911,1
0.09112,263.059,1
0.09114,263.059,1
0.09114,263.207,1
0.09116,263.207,1
0.09116,263.355,1
0.09118,263.355,1
0.09118,263.503,1
0.0912,263.503,1
0.0912,263.65,1
0.09122,263.65,1
0.09122,263.796,1
0.09124,263.796,1
0.09124,263.941,1
0.09126,263.941,1
0.09126,264.085,1
0.09128,264.085,1
0.09128,264.228,1
0.0913,264.228,1
0.0913,264.37,1
0.09132,264.37,1
0.09132,264.509,1
0.09134,264.509,1
0.09134,264.647,1
0.09136,264.647,1
0.09136,264.783,1
0.09138,264.783,1
0.09138,264.917,1
0.0914,264.917,1
0.0914,265.048,1
0.09142,265.048,1
0.09142,265.176,1
0.09144,265.176,1
0.09144,265.302,1
0.09146,265.302,1
0.09146,265.425,1
0.09148,265.425,1
0.09148,265.544,1
0.0915,265.544,1
0.0915,265.66,1
0.09152,265.66,1
0.09152,265.772,1
0.09154,265.772,1
0.09154,265.881,1
0.09156,265.881,1
0.09156,265.985,1
0.09158,265.985,1
0.09158,266.086,1
0.0916,266.086,1
0.0916,266.182,1
0.09162,266.182,1
0.09162,266.273,1
0.09164,266.273,1
0.09164,266.359,1
0.09166,266.359,1
0.09166,266.44,1
0.09168,266.44,1
0.09168,266.516,1
0.0917,266.516,1
0.0917,266.587,1
0.09172,266.587,1
0.09172,266.651,1
0.09174,266.651,1
0.09174,266.71,1
0.09176,266.71,1
0.09176,266.763,1
0.09178,266.763,1
0.09178,266.809,1
0.0918,266.809,1
0.0918,266.849,1
0.09182,266.849,1
0.09182,266.881,1
0.09184,266.881,1
0.09184,266.907,1
0.09186,266.907,1
0.09186,266.926,1
0.09188,266.926,1
0.09188,266.937,1
0.0919,266.937,1
0.0919,266.941,1
0.09192,266.941,1
0.09192,266.938,1
0.09194,266.938,1
0.09194,266.927,1
0.09196,266.927,1
0.09196,266.908,1
0.09198,266.908,1
0.09198,266.882,1
0.092,266.882,1
0.092,266.849,1
0.09202,266.849,1
0.09202,266.808,1
0.09204,266.808,1
0.09204,266.759,1
0.09206,266.759,1
0.09206,266.703,1
0.09208,266.703,1
0.09208,266.639,1
0.0921,266.639,1
0.0921,266.567,1
0.09212,266.567,1
0.09212,266.487,1
0.09214,266.487,1
0.09214,266.4,1
0.09216,266.4,1
0.09216,266.305,1
0.09218,266.305,1
0.09218,266.202,1
0.0922,266.202,1
0.0922,266.091,1
0.09222,266.091,1
0.09222,265.972,1
0.09224,265.972,1
0.09224,265.845,1
0.09226,265.845,1
0.09226,265.71,1
0.09228,265.71,1
0.09228,265.568,1
0.0923,265.568,1
0.0923,265.417,1
0.09232,265.417,1
0.09232,265.257,1
0.09234,265.257,1
0.09234,265.09,1
0.09236,265.09,1
0.09236,264.914,1
0.09238,264.914,1
0.09238,264.731,1
0.0924,264.731,1
0.0924,264.539,1
0.09242,264.539,1
0.09242,264.344,1
0.09244,264.344,1
0.09244,264.151,1
0.09246,264.151,1
0.09246,263.96,1
0.09248,263.96,1
0.09248,263.769,1
0.0925,263.769,1
0.0925,263.58,1
0.09252,263.58,1
0.09252,263.393,1
0.09254,263.393,1
0.09254,263.207,1
0.09256,263.207,1
0.09256,263.024,1
0.09258,263.024,1
0.09258,262.842,1
0.0926,262.842,1
0.0926,262.663,1
0.09262,262.663,1
0.09262,262.486,1
0.09264,262.486,1
0.09264,262.311,1
0.09266,262.311,1
0.09266,262.139,1
0.09268,262.139,1
0.09268,261.97,1
0.0927,261.97,1
0.0927,261.803,1
0.09272,261.803,1
0.09272,261.64,1
0.09274,261.64,1
0.09274,261.479,1
0.09276,261.479,1
0.09276,261.322,1
0.09278,261.322,1
0.09278,261.168,1
0.0928,261.168,1
0.0928,261.017,1
0.09282,261.017,1
0.09282,260.87,1
0.09284,260.87,1
0.09284,260.726,1
0.09286,260.726,1
0.09286,260.586,1
0.09288,260.586,1
0.09288,260.45,1
0.0929,260.45,1
0.0929,260.318,1
0.09292,260.318,1
0.09292,260.189,1
0.09294,260.189,1
0.09294,260.064,1
0.09296,260.064,1
0.09296,259.944,1
0.09298,259.944,1
0.09298,259.828,1
0.093,259.828,1
0.093,259.716,1
0.09302,259.716,1
0.09302,259.608,1
0.09304,259.608,1
0.09304,259.504,1
0.09306,259.504,1
0.09306,259.405,1
0.09308,259.405,1
0.09308,259.31,1
0.0931,259.31,1
0.0931,259.22,1
0.09312,259.22,1
0.09312,259.135,1
0.09314,259.135,1
0.09314,259.054,1
0.09316,259.054,1
0.09316,258.977,1
0.09318,258.977,1
0.09318,258.905,1
0.0932,258.905,1
0.0932,258.839,1
0.09322,258.839,1
0.09322,258.776,1
0.09324,258.776,1
0.09324,258.719,1
0.09326,258.719,1
0.09326,258.666,1
0.09328,258.666,1
0.09328,258.618,1
0.0933,258.618,1
0.0933,258.575,1
0.09332,258.575,1
0.09332,258.537,1
0.09334,258.537,1
0.09334,258.504,1
0.09336,258.504,1
0.09336,258.475,1
0.09338,258.475,1
0.09338,258.452,1
0.0934,258.452,1
0.0934,258.433,1
0.09342,258.433,1
0.09342,258.419,1
0.09344,258.419,1
0.09344,258.41,1
0.09346,258.41,1
0.09346,258.406,1
0.09348,258.406,1
0.09348,258.407,1
0.0935,258.407,1
0.0935,258.412,1
0.09352,258.412,1
0.09352,258.422,1
0.09354,258.422,1
0.09354,258.437,1
0.09356,258.437,1
0.09356,258.457,1
0.09358,258.457,1
0.09358,258.482,1
0.0936,258.482,1
0.0936,258.511,1
0.09362,258.511,1
0.09362,258.544,1
0.09364,258.544,1
0.09364,258.583,1
0.09366,258.583,1
0.09366,258.626,1
0.09368,258.626,1
0.09368,258.673,1
0.0937,258.673,1
0.0937,258.725,1
0.09372,258.725,1
0.09372,258.781,1
0.09374,258.781,1
0.09374,258.841,1
0.09376,258.841,1
0.09376,258.906,1
0.09378,258.906,1
0.09378,258.975,1
0.0938,258.975,1
0.0938,259.047,1
0.09382,259.047,1
0.09382,259.124,1
0.09384,259.124,1
0.09384,259.205,1
0.09386,259.205,1
0.09386,259.29,1
0.09388,259.29,1
0.09388,259.379,1
0.0939,259.379,1
0.0939,259.471,1
0.09392,259.471,1
0.09392,259.567,1
0.09394,259.567,1
0.09394,259.666,1
0.09396,259.666,1
0.09396,259.769,1
0.09398,259.769,1
0.09398,259.875,1
0.094,259.875,1
0.094,259.985,1
0.09402,259.985,1
0.09402,260.097,1
0.09404,260.097,1
0.09404,260.213,1
0.09406,260.213,1
0.09406,260.331,1
0.09408,260.331,1
0.09408,260.452,1
0.0941,260.452,1
0.0941,260.576,1
0.09412,260.576,1
0.09412,260.702,1
0.09414,260.702,1
0.09414,260.831,1
0.09416,260.831,1
0.09416,260.962,1
0.09418,260.962,1
0.09418,261.095,1
0.0942,261.095,1
0.0942,261.231,1
0.09422,261.231,1
0.09422,261.368,1
0.09424,261.368,1
0.09424,261.507,1
0.09426,261.507,1
0.09426,261.647,1
0.09428,261.647,1
0.09428,261.789,1
0.0943,261.789,1
0.0943,261.932,1
0.09432,261.932,1
0.09432,262.077,1
0.09434,262.077,1
0.09434,262.222,1
0.09436,262.222,1
0.09436,262.368,1
0.09438,262.368,1
0.09438,262.515,1
0.0944,262.515,1
0.0944,262.663,1
0.09442,262.663,1
0.09442,262.811,1
0.09444,262.811,1
0.09444,262.959,1
0.09446,262.959,1
0.09446,263.107,1
0.09448,263.107,1
0.09448,263.255,1
0.0945,263.255,1
0.0945,263.403,1
0.09452,263.403,1
0.09452,263.55,1
0.09454,263.55,1
0.09454,263.697,1
0.09456,263.697,1
0.09456,263.843,1
0.09458,263.843,1
0.09458,263.988,1
0.0946,263.988,1
0.0946,264.132,1
0.09462,264.132,1
0.09462,264.274,1
0.09464,264.274,1
0.09464,264.415,1
0.09466,264.415,1
0.09466,264.554,1
0.09468,264.554,1
0.09468,264.691,1
0.0947,264.691,1
0.0947,264.826,1
0.09472,264.826,1
0.09472,264.959,1
0.09474,264.959,1
0.09474,265.089,1
0.09476,265.089,1
0.09476,265.217,1
0.09478,265.217,1
0.09478,265.341,1
0.0948,265.341,1
0.0948,265.463,1
0.09482,265.463,1
0.09482,265.581,1
0.09484,265.581,1
0.09484,265.696,1
0.09486,265.696,1
0.09486,265.807,1
0.09488,265.807,1
0.09488,265.914,1
0.0949,265.914,1
0.0949,266.017,1
0.09492,266.017,1
0.09492,266.116,1
0.09494,266.116,1
0.09494,266.21,1
0.09496,266.21,1
0.09496,266.3,1
0.09498,266.3,1
0.09498,266.384,1
0.095,266.384,1
0.095,266.464,1
0.09502,266.464,1
0.09502,266.538,1
0.09504,266.538,1
0.09504,266.607,1
0.09506,266.607,1
0.09506,266.669,1
0.09508,266.669,1
0.09508,266.726,1
0.0951,266.726,1
0.0951,266.776,1
0.09512,266.776,1
0.09512,266.821,1
0.09514,266.821,1
0.09514,266.858,1
0.09516,266.858,1
0.09516,266.889,1
0.09518,266.889,1
0.09518,266.912,1
0.0952,266.912,1
0.0952,266.928,0
0.09522,266.928,0
0.09522,266.937,0
0.09524,266.937,0
0.09524,266.938,0
0.09526,266.938,0
0.09526,266.932,0
0.09528,266.932,0
0.09528,266.919,0
0.0953,266.919,0
0.0953,266.898,0
0.09532,266.898,0
0.09532,266.869,0
0.09534,266.869,0
0.09534,266.833,0
0.09536,266.833,0
0.09536,266.79,0
0.09538,266.79,0
0.09538,266.738,0
0.0954,266.738,0
0.0954,266.68,0
0.09542,266.68,0
0.09542,266.613,0
0.09544,266.613,0
0.09544,266.539,0
0.09546,266.539,0
0.09546,266.457,0
0.09548,266.457,0
0.09548,266.367,0
0.0955,266.367,0
0.0955,266.269,0
0.09552,266.269,0
0.09552,266.163,0
0.09554,266.163,0
0.09554,266.05,0
0.09556,266.05,0
0.09556,265.928,0
0.09558,265.928,0
0.09558,265.799,0
0.0956,265.799,0
0.0956,265.661,0
0.09562,265.661,0
0.09562,265.516,0
0.09564,265.516,0
0.09564,265.362,0
0.09566,265.362,0
0.09566,265.2,0
0.09568,265.2,0
0.09568,265.03,0
0.0957,265.03,0
0.0957,264.852,0
0.09572,264.852,0
0.09572,264.665,0
0.09574,264.665,0
0.09574,264.471,0
0.09576,264.471,0
0.09576,264.278,0
0.09578,264.278,0
0.09578,264.085,0
0.0958,264.085,0
0.0958,263.893,0
0.09582,263.893,0
0.09582,263.704,0
0.09584,263.704,0
0.09584,263.515,0
0.09586,263.515,0
0.09586,263.328,0
0.09588,263.328,0
0.09588,263.143,0
0.0959,263.143,0
0.0959,262.961,0
0.09592,262.961,0
0.09592,262.78,0
0.09594,262.78,0
0.09594,262.601,0
0.09596,262.601,0
0.09596,262.425,0
0.09598,262.425,0
0.09598,262.251,0
0.096,262.251,0
0.096,262.08,0
0.09602,262.08,0
0.09602,261.912,0
0.09604,261.912,0
0.09604,261.746,0
0.09606,261.746,0
0.09606,261.584,0
0.09608,261.584,0
0.09608,261.424,0
0.0961,261.424,0
0.0961,261.268,0
0.09612,261.268,0
0.09612,261.115,0
0.09614,261.115,0
0.09614,260.966,0
0.09616,260.966,0
0.09616,260.82,0
0.09618,260.82,0
0.09618,260.677,0
0.0962,260.677,0
0.0962,260.538,0
0.09622,260.538,0
0.09622,260.403,0
0.09624,260.403,0
0.09624,260.272,0
0.09626,260.272,0
0.09626,260.145,0
0.09628,260.145,0
0.09628,260.022,0
0.0963,260.022,0
0.0963,259.903,0
0.09632,259.903,0
0.09632,259.788,0
0.09634,259.788,0
0.09634,259.677,0
0.09636,259.677,0
0.09636,259.571,0
0.09638,259.571,0
0.09638,259.469,0
0.0964,259.469,0
0.0964,259.371,0
0.09642,259.371,0
0.09642,259.278,0
0.09644,259.278,0
0.09644,259.189,0
0.09646,259.189,0
0.09646,259.105,0
0.09648,259.105,0
0.09648,259.026,0
0.0965,259.026,0
0.0965,258.951,0
0.09652,258.951,0
0.09652,258.881,0
0.09654,258.881,0
0.09654,258.815,0
0.09656,258.815,0
0.09656,258.755,0
0.09658,258.755,0
0.09658,258.699,0
0.0966,258.699,0
0.0966,258.648,0
0.09662,258.648,0
0.09662,258.602,0
0.09664,258.602,0
0.09664,258.56,0
0.09666,258.56,0
0.09666,258.524,0
0.09668,258.524,0
0.09668,258.492,0
0.0967,258.492,0
0.0967,258.465,0
0.09672,258.465,0
0.09672,258.444,0
0.09674,258.444,0
0.09674,258.426,0
0.09676,258.426,0
0.09676,258.414,0
0.09678,258.414,0
0.09678,258.407,0
0.0968,258.407,0
0.0968,258.404,0
0.09682,258.404,0
0.09682,258.407,0
0.09684,258.407,0
0.09684,258.414,0
0.09686,258.414,0
0.09686,258.426,0
0.09688,258.426,0
0.09688,258.442,0
0.0969,258.442,0
0.0969,258.464,0
0.09692,258.464,0
0.09692,258.49,0
0.09694,258.49,0
0.09694,258.52,0
0.09696,258.52,0
0.09696,258.556,0
0.09698,258.556,0
0.09698,258.595,0
0.097,258.595,0
0.097,258.64,0
0.09702,258.64,0
0.09702,258.689,0
0.09704,258.689,0
0.09704,258.742,0
0.09706,258.742,0
0.09706,258.799,0
0.09708,258.799,0
0.09708,258.861,0
0.0971,258.861,0
0.0971,258.927,0
0.09712,258.927,0
0.09712,258.998,0
0.09714,258.998,0
0.09714,259.072,0
0.09716,259.072,0
0.09716,259.15,0
0.09718,259.15,0
0.09718,259.232,0
0.0972,259.232,0
0.0972,259.319,0
0.09722,259.319,0
0.09722,259.408,0
0.09724,259.408,0
0.09724,259.502,0
0.09726,259.502,0
0.09726,259.599,0
0.09728,259.599,0
0.09728,259.7,0
0.0973,259.7,0
0.0973,259.804,0
0.09732,259.804,0
0.09732,259.911,0
0.09734,259.911,0
0.09734,260.021,0
0.09736,260.021,0
0.09736,260.135,0
0.09738,260.135,0
0.09738,260.252,0
0.0974,260.252,0
0.0974,260.371,0
0.09742,260.371,0
0.09742,260.493,0
0.09744,260.493,0
0.09744,260.618,0
0.09746,260.618,0
0.09746,260.745,0
0.09748,260.745,0
0.09748,260.875,0
0.0975,260.875,0
0.0975,261.006,0
0.09752,261.006,0
0.09752,261.14,0
0.09754,261.14,0
0.09754,261.276,0
0.09756,261.276,0
0.09756,261.414,0
0.09758,261.414,0
0.09758,261.553,0
0.0976,261.553,0
0.0976,261.694,0
0.09762,261.694,0
0.09762,261.837,0
0.09764,261.837,0
0.09764,261.981,0
0.09766,261.981,0
0.09766,262.125,0
0.09768,262.125,0
0.09768,262.271,0
0.0977,262.271,0
0.0977,262.418,0
0.09772,262.418,0
0.09772,262.565,0
0.09774,262.565,0
0.09774,262.713,0
0.09776,262.713,0
0.09776,262.861,0
0.09778,262.861,0
0.09778,263.009,0
0.0978,263.009,0
0.0978,263.157,0
0.09782,263.157,0
0.09782,263.305,0
0.09784,263.305,0
0.09784,263.453,0
0.09786,263.453,0
0.09786,263.6,0
0.09788,263.6,0
0.09788,263.746,0
0.0979,263.746,0
0.0979,263.892,0
0.09792,263.892,0
0.09792,264.037,0
0.09794,264.037,0
0.09794,264.18,0
0.09796,264.18,0
0.09796,264.322,0
0.09798,264.322,0
0.09798,264.462,0
0.098,264.462,0
0.098,264.601,0
0.09802,264.601,0
0.09802,264.737,0
0.09804,264.737,0
0.09804,264.871,0
0.09806,264.871,0
0.09806,265.003,0
0.09808,265.003,0
0.09808,265.133,0
0.0981,265.133,0
0.0981,265.259,0
0.09812,265.259,0
0.09812,265.383,0
0.09814,265.383,0
0.09814,265.504,0
0.09816,265.504,0
0.09816,265.621,0
0.09818,265.621,0
0.09818,265.734,0
0.0982,265.734,0
0.0982,265.844,0
0.09822,265.844,0
0.09822,265.95,0
0.09824,265.95,0
0.09824,266.052,0
0.09826,266.052,0
0.09826,266.149,0
0.09828,266.149,0
0.09828,266.242,0
0.0983,266.242,0
0.0983,266.33,0
0.09832,266.33,0
0.09832,266.413,0
0.09834,266.413,0
0.09834,266.491,0
0.09836,266.491,0
0.09836,266.563,0
0.09838,266.563,0
0.09838,266.63,0
0.0984,266.63,0
0.0984,266.69,0
0.09842,266.69,0
0.09842,266.745,0
0.09844,266.745,0
0.09844,266.793,0
0.09846,266.793,0
0.09846,266.835,0
0.09848,266.835,0
0.09848,266.871,0
0.0985,266.871,0
0.0985,266.899,0
0.09852,266.899,0
0.09852,266.92,0
0.09854,266.92,0
0.09854,266.934,0
0.09856,266.934,0
0.09856,266.94,0
0.09858,266.94,0
0.09858,266.939,0
0.0986,266.939,0
0.0986,266.93,0
0.09862,266.93,0
0.09862,266.915,0
0.09864,266.915,0
0.09864,266.891,0
0.09866,266.891,0
0.09866,266.86,0
0.09868,266.86,0
0.09868,266.822,0
0.0987,266.822,0
0.0987,266.775,0
0.09872,266.775,0
0.09872,266.722,0
0.09874,266.722,0
0.09874,266.66,0
0.09876,266.66,0
0.09876,266.591,0
0.09878,266.591,0
0.09878,266.514,0
0.0988,266.514,0
0.0988,266.43,0
0.09882,266.43,0
0.09882,266.337,0
0.09884,266.337,0
0.09884,266.237,0
0.09886,266.237,0
0.09886,266.128,0
0.09888,266.128,0
0.09888,266.012,0
0.0989,266.012,0
0.0989,265.888,0
0.09892,265.888,0
0.09892,265.756,0
0.09894,265.756,0
0.09894,265.616,0
0.09896,265.616,0
0.09896,265.467,0
0.09898,265.467,0
0.09898,265.311,0
0.099,265.311,0
0.099,265.146,0
0.09902,265.146,0
0.09902,264.974,0
0.09904,264.974,0
0.09904,264.792,0
0.09906,264.792,0
